"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,145841360,5
2020,145841386,5
2020,145841432,5
2020,145841439,4
2020,144319243,2
2020,144319014,4
2020,144319013,4
2020,144319241,3
2020,144319243,3
2020,144319314,5
2020,144319326,5
2020,144316293,5
2020,144319728,4
2020,144316456,5
2020,144319861,5
2020,144319862,5
2020,144316514,4
2020,144320149,5
2020,144320177,5
2020,144320217,5
2020,144316754,5
2020,144316759,4
2020,144316777,4
2020,144320340,5
2020,144317144,4
2020,144320800,5
2020,144320801,5
2020,144320939,8
2020,144320939,6
2020,144321018,6
2020,144317360,5
2020,144321077,5
2020,144321108,4
2020,144318993,2
2020,144319114,5
2020,144315902,4
2020,144319211,4
2020,144319208,5
2020,144319227,4
2020,144319316,4
2020,144319329,4
2020,144319330,4
2020,144316132,5
2020,144319511,5
2020,144316182,4
2020,144319566,5
2020,144319817,4
2020,144319824,5
2020,144319822,5
2020,144319823,5
2020,144320150,6
2020,144320156,4
2020,144320518,4
2020,144320532,5
2020,144317111,5
2020,144320761,5
2020,144321078,5
2020,144319148,5
2020,144319145,5
2020,144315999,4
2020,144316006,4
2020,144319402,5
2020,144319401,4
2020,144316098,4
2020,144319476,4
2020,144319671,4
2020,144316423,4
2020,144319830,5
2020,144316565,5
2020,144319995,4
2020,144319996,4
2020,144316677,5
2020,144316678,5
2020,144320191,5
2020,144316845,4
2020,144320489,5
2020,144316937,5
2020,144320490,5
2020,144320510,4
2020,144316964,5
2020,144320745,5
2020,144317133,5
2020,144320958,5
2020,144321010,5
2020,145840368,5
2020,145840384,4
2020,145840561,5
2020,145840653,5
2020,145837616,5
2020,145841350,5
2020,145841352,5
2020,145841349,5
2020,145661248,4
2020,145661284,4
2020,145661285,2
2020,145661351,5
2020,145661369,5
2020,145661551,4
2020,145657183,5
2020,145661708,4
2020,145657353,5
2020,145661928,5
2020,145661925,5
2020,145661970,4
2020,145662198,5
2020,145657663,4
2020,145662521,4
2020,145662686,5
2020,145662703,4
2020,145662794,4
2020,145837432,5
2020,145840303,4
2020,145840346,4
2020,145840382,5
2020,145837498,5
2020,145840411,4
2020,145840450,4
2020,145840451,4
2020,145840455,5
2020,145840453,5
2020,145840592,5
2020,145840593,4
2020,145837680,5
2020,145840797,5
2020,145840802,5
2020,145840795,5
2020,145840789,5
2020,145840794,5
2020,145840796,5
2020,145840882,5
2020,145841134,4
2020,145841136,4
2020,145841467,5
2020,146508735,4
2020,146506472,5
2020,146506565,5
2020,146506822,4
2020,146507012,5
2020,146509495,5
2020,146509492,5
2020,146507283,5
2020,146507282,6
2020,146507289,5
2020,146509491,5
2020,145661100,5
2020,145656646,5
2020,145661193,5
2020,145661194,5
2020,145661321,6
2020,145657124,5
2020,145657198,4
2020,145661762,5
2020,145662730,5
2020,145661136,4
2020,145661185,5
2020,145661207,4
2020,145661204,4
2020,145661205,4
2020,145661253,5
2020,145661340,4
2020,145661350,4
2020,145656887,4
2020,145661384,5
2020,145657081,5
2020,145657083,4
2020,145661558,5
2020,145657082,5
2020,145661560,5
2020,145661549,5
2020,145657078,5
2020,145657080,5
2020,145657133,5
2020,145661611,5
2020,145661609,5
2020,145661608,5
2020,145661631,5
2020,145657174,2
2020,145657249,5
2020,145657674,5
2020,145662800,4
2020,145662798,4
2020,145839505,3
2020,145839519,4
2020,145839529,5
2020,145839530,6
2020,145839538,5
2020,145839595,5
2020,145839645,4
2020,145839644,6
2020,145839691,5
2020,145839875,4
2020,145839901,3
2020,145837163,4
2020,145839932,4
2020,145837184,4
2020,145839934,4
2020,145837218,4
2020,145837235,5
2020,145840099,8
2020,145840109,5
2020,145840167,5
2020,145840297,5
2020,145840869,4
2020,145840933,4
2020,145840935,4
2020,145840942,5
2020,145841014,5
2020,145841017,4
2020,145841028,5
2020,145842925,5
2020,145842927,4
2020,145842924,5
2020,145841267,6
2020,145841269,4
2020,145842945,5
2020,145841315,5
2020,145841333,4
2020,145841328,4
2020,145841433,5
2020,145841463,4
2020,145841466,5
2020,145839607,4
2020,145839606,5
2020,145661242,5
2020,145661241,5
2020,145656781,5
2020,145661323,5
2020,145657157,4
2020,145661648,4
2020,145657173,4
2020,145657203,5
2020,145661818,5
2020,145657323,5
2020,145657366,4
2020,145662175,4
2020,145657827,5
2020,145839500,5
2020,145840249,5
2020,145840395,4
2020,145837593,5
2020,145837621,5
2020,145840740,5
2020,145837666,4
2020,145840783,2
2020,145837710,5
2020,145840894,5
2020,145840887,5
2020,145837722,5
2020,145840889,5
2020,145840983,5
2020,145837820,4
2020,145841090,4
2020,145841138,5
2020,145841163,4
2020,145842905,5
2020,145842907,4
2020,145841245,4
2020,145842928,2
2020,145842928,8
2020,145842928,4
2020,145841289,4
2020,145841323,4
2020,145841371,4
2020,145841379,5
2020,145841399,4
2020,145841397,5
2020,145841417,4
2020,145841413,4
2020,145841414,4
2020,145841416,5
2020,145842976,5
2020,145842978,5
2020,145661097,5
2020,145661191,4
2020,145661319,5
2020,145661325,4
2020,145661336,5
2020,145661504,4
2020,145661506,4
2020,145661508,4
2020,145661532,4
2020,145657060,5
2020,145661621,5
2020,145661619,4
2020,145657299,5
2020,145657468,4
2020,145662293,5
2020,145662304,5
2020,145662398,4
2020,145657656,5
2020,145662541,4
2020,145662537,4
2020,145662702,5
2020,145662706,5
2020,149389288,4
2020,149393138,5
2020,149393308,5
2020,149393373,5
2020,149393496,4
2020,149393509,5
2020,149390052,5
2020,149390945,4
2020,145839537,5
2020,145839683,5
2020,145839827,5
2020,145839825,4
2020,145839826,5
2020,145839832,5
2020,145840052,6
2020,145840063,5
2020,145840087,4
2020,145837564,4
2020,145837686,5
2020,145840962,4
2020,145837439,5
2020,145837440,5
2020,145840734,4
2020,145840745,5
2020,145840749,4
2020,145837684,4
2020,145837831,5
2020,145841161,6
2020,145837874,5
2020,145841209,4
2020,145837889,4
2020,145841319,5
2020,145841317,5
2020,145841435,4
2020,145839647,4
2020,145839663,5
2020,145839668,4
2020,145836998,4
2020,145837009,5
2020,145837008,5
2020,145839752,3
2020,145839763,5
2020,145839877,4
2020,145840341,4
2020,145840336,4
2020,145837471,5
2020,145837492,4
2020,145840423,4
2020,145840465,4
2020,145840469,4
2020,145840514,4
2020,145840530,5
2020,145837637,4
2020,145837637,2
2020,145837637,3
2020,145840712,4
2020,145840747,4
2020,145837663,4
2020,145837665,4
2020,145840926,5
2020,145837776,4
2020,145841061,5
2020,145841066,5
2020,145841089,4
2020,145841094,4
2020,145841156,4
2020,145841282,5
2020,145842987,5
2020,145839555,5
2020,145839582,3
2020,145839611,4
2020,145839659,4
2020,145839672,4
2020,145839673,4
2020,145840982,5
2020,145841046,4
2020,145837809,4
2020,145837892,5
2020,145841265,5
2020,145842930,5
2020,145841402,5
2020,145841415,5
2020,145841434,4
2020,146106437,5
2020,146106455,4
2020,146106590,5
2020,146106593,5
2020,146106592,5
2020,146106644,4
2020,146110843,4
2020,146106662,4
2020,146110854,5
2020,146106676,5
2020,146106674,5
2020,146106675,5
2020,146110857,5
2020,146106775,5
2020,146110901,5
2020,146106807,4
2020,146106807,3
2020,146106984,5
2020,146111012,3
2020,146107140,3
2020,146107140,1
2020,146107181,5
2020,146107179,5
2020,146107245,4
2020,146107287,4
2020,146107349,5
2020,146107546,5
2020,146111210,4
2020,146107702,4
2020,146107883,5
2020,146113094,4
2020,145840866,4
2020,145840940,4
2020,145837765,4
2020,145841208,5
2020,145842913,5
2020,145842951,4
2020,145841376,4
2020,145842975,4
2020,145841459,5
2020,146106704,5
2020,146106702,5
2020,146106723,5
2020,146106736,4
2020,146106757,5
2020,146106794,5
2020,146106918,5
2020,146107090,4
2020,146107093,4
2020,146107108,5
2020,146107109,4
2020,146107168,5
2020,146107171,5
2020,135123320,5
2020,135123319,4
2020,135123344,4
2020,135123346,4
2020,135123347,4
2020,135123369,4
2020,135123531,5
2020,135124918,5
2020,135124919,4
2020,135124920,5
2020,135124921,4
2020,135124926,4
2020,135124925,4
2020,135124968,5
2020,135124969,4
2020,135124970,4
2020,135124971,4
2020,135125006,4
2020,135125010,4
2020,135125009,4
2020,135125023,4
2020,135125027,5
2020,135125025,5
2020,135125026,5
2020,135125029,5
2020,135125033,5
2020,135125041,5
2020,135125040,4
2020,135125044,4
2020,135125061,4
2020,135125084,5
2020,135125086,4
2020,135125094,4
2020,135125099,4
2020,135125112,4
2020,135125111,4
2020,135125128,5
2020,135125136,4
2020,135125144,5
2020,135125143,5
2020,135125154,4
2020,135125174,5
2020,135125173,5
2020,135125209,4
2020,135125243,5
2020,135125244,5
2020,135125247,4
2020,135125246,5
2020,135125250,5
2020,135125258,4
2020,135125260,5
2020,135125271,4
2020,135125272,4
2020,135125273,4
2020,135125274,4
2020,135125277,5
2020,135125311,4
2020,139700632,4
2020,139700772,4
2020,139705113,4
2020,139705112,4
2020,139705111,4
2020,139700841,4
2020,139700847,4
2020,139700845,4
2020,139700848,4
2020,139700849,4
2020,139700858,4
2020,139705260,5
2020,139700870,5
2020,139700906,5
2020,149389107,4
2020,149389113,5
2020,149389171,4
2020,135125312,4
2020,135125320,4
2020,135125321,4
2020,135125325,4
2020,135125329,4
2020,135125330,4
2020,135125328,4
2020,135125327,4
2020,135125332,4
2020,135125337,4
2020,135125338,5
2020,135125382,4
2020,135125391,5
2020,135125392,5
2020,135125398,5
2020,135125397,4
2020,135125421,4
2020,135125423,4
2020,135125422,4
2020,135125425,5
2020,135125427,4
2020,135125429,5
2020,135125444,5
2020,135125443,4
2020,135125446,4
2020,135125448,5
2020,135125453,4
2020,135125455,4
2020,135125457,5
2020,135125459,4
2020,135125461,5
2020,135125460,5
2020,135125463,4
2020,135125464,4
2020,135125465,4
2020,135125466,4
2020,135125474,4
2020,135125478,4
2020,136217014,5
2020,136217025,5
2020,136217040,4
2020,136217039,4
2020,136217043,4
2020,136217048,5
2020,136217050,5
2020,136217076,4
2020,136217076,2
2020,136217076,8
2020,136217076,7
2020,136217082,5
2020,139699859,5
2020,139699858,5
2020,139700171,5
2020,139700210,5
2020,139700372,5
2020,139700371,4
2020,139704443,3
2020,139704443,6
2020,139704443,2
2020,139700523,5
2020,139414943,4
2020,139419430,3
2020,139419570,4
2020,139419621,5
2020,139419964,4
2020,139420101,4
2020,139420178,5
2020,139420194,4
2020,139420202,4
2020,139420215,4
2020,139420230,5
2020,139415615,5
2020,139415912,5
2020,139420977,4
2020,139421150,4
2020,139421148,4
2020,139421232,4
2020,139416348,6
2020,139416352,3
2020,139416352,1
2020,139416352,2
2020,139416352,4
2020,139699909,5
2020,139699894,5
2020,139699910,5
2020,139699985,5
2020,139700101,4
2020,139700353,4
2020,139704450,4
2020,139704495,4
2020,149389120,4
2020,149389121,4
2020,149392964,5
2020,149389164,8
2020,149393078,6
2020,149389277,5
2020,149393177,5
2020,149389379,4
2020,149393250,5
2020,149389383,5
2020,149389427,5
2020,149393315,4
2020,149389434,5
2020,139421416,4
2020,139421418,4
2020,139416449,4
2020,139421583,4
2020,139416561,4
2020,135773038,5
2020,137581718,5
2020,137581717,4
2020,137586031,4
2020,137581763,5
2020,139704065,5
2020,139704657,6
2020,139704663,4
2020,139704735,4
2020,139704881,4
2020,139705027,5
2020,139705043,5
2020,139705218,4
2020,139700859,8
2020,139705304,5
2020,139705316,4
2020,139705504,5
2020,140645484,4
2020,140639963,4
2020,140640240,5
2020,140645706,5
2020,140640341,4
2020,140646190,4
2020,140640827,5
2020,140646277,4
2020,140641187,4
2020,140641310,4
2020,140646714,5
2020,140646736,5
2020,140646734,5
2020,140646791,5
2020,139415106,5
2020,139415156,5
2020,139419703,4
2020,139419779,5
2020,139415298,4
2020,139415534,4
2020,139420356,4
2020,139420356,8
2020,139420452,5
2020,139420461,2
2020,139420461,3
2020,139415743,4
2020,139415744,4
2020,139415793,8
2020,139415793,4
2020,139415793,3
2020,139415820,5
2020,139415819,5
2020,139416170,5
2020,139416181,4
2020,139416204,4
2020,139421169,5
2020,139421233,8
2020,139416388,4
2020,139416495,4
2020,139421550,4
2020,139421560,4
2020,140645531,5
2020,140645532,5
2020,140645530,5
2020,140645536,4
2020,140640055,5
2020,140640255,5
2020,140640254,5
2020,140645820,4
2020,140645837,4
2020,140640955,4
2020,140641002,4
2020,140646417,2
2020,140641145,4
2020,140646565,4
2020,140641333,4
2020,140646699,5
2020,140641352,4
2020,141065517,5
2020,141059305,5
2020,141059325,4
2020,141059333,4
2020,141065836,4
2020,141059334,4
2020,141065860,4
2020,141059350,4
2020,141059576,4
2020,141059723,5
2020,141059724,5
2020,140645414,5
2020,140645470,4
2020,140640676,5
2020,140646110,5
2020,140646585,5
2020,140641209,5
2020,140646597,4
2020,140646599,4
2020,140646636,5
2020,141533475,6
2020,141530013,4
2020,141059129,4
2020,141065615,5
2020,141065613,4
2020,141065761,5
2020,141059332,4
2020,141065907,4
2020,141059602,5
2020,141059623,4
2020,141059635,5
2020,141059963,5
2020,141059971,5
2020,138108488,4
2020,138108686,4
2020,138108707,4
2020,138109100,5
2020,138109121,5
2020,138109312,4
2020,138109321,4
2020,138109338,5
2020,138109453,5
2020,138109524,1
2020,146653736,4
2020,140015913,5
2020,140011300,4
2020,140011308,5
2020,140011322,5
2020,140011341,2
2020,140011461,5
2020,140016192,5
2020,140011614,4
2020,140016825,4
2020,140012099,4
2020,140012253,5
2020,140017034,4
2020,140017251,5
2020,138109023,5
2020,138109025,4
2020,138109120,5
2020,138109255,4
2020,138109359,4
2020,138109377,4
2020,138109722,5
2020,138109721,5
2020,138109787,5
2020,138109821,5
2020,138110145,4
2020,138110140,4
2020,139703574,4
2020,139703725,5
2020,139703909,2
2020,139703928,5
2020,139704232,4
2020,139704330,3
2020,139704339,5
2020,139704349,4
2020,139704380,6
2020,139704380,2
2020,138110010,5
2020,138108777,4
2020,138110174,5
2020,138110172,4
2020,138109941,4
2020,138109972,5
2020,138911359,5
2020,138911360,5
2020,138915388,5
2020,138108469,4
2020,138108625,4
2020,138108636,4
2020,138108803,4
2020,138109620,4
2020,138109627,4
2020,138109820,5
2020,138109817,2
2020,138109888,4
2020,138109886,4
2020,138109947,4
2020,138110042,5
2020,138110044,5
2020,138110161,4
2020,139419365,5
2020,139419630,4
2020,139419633,4
2020,139415181,4
2020,139415215,5
2020,138107576,5
2020,138107803,5
2020,138107869,5
2020,138108082,4
2020,138108324,5
2020,138108595,5
2020,138108770,5
2020,138108785,5
2020,138108799,4
2020,138109046,4
2020,138109417,5
2020,138109946,4
2020,138110016,4
2020,138110021,4
2020,138110128,5
2020,138110190,5
2020,138107496,5
2020,138108411,5
2020,138108424,4
2020,138108836,5
2020,138109160,4
2020,138109240,4
2020,138109418,4
2020,138109437,4
2020,138109632,5
2020,138109629,5
2020,138109857,5
2020,138109981,5
2020,138109974,5
2020,138108643,5
2020,138109105,4
2020,138109274,5
2020,138109555,5
2020,138109547,4
2020,138109588,4
2020,138109781,4
2020,138109992,4
2020,138110008,4
2020,138110012,4
2020,139415162,5
2020,139415323,4
2020,139415322,4
2020,139419904,4
2020,139415321,4
2020,139415325,4
2020,139419938,4
2020,139415352,4
2020,139415531,4
2020,139420186,4
2020,139415553,4
2020,139420232,5
2020,139420812,4
2020,139420848,4
2020,139420849,4
2020,139420846,4
2020,139416072,3
2020,139421146,4
2020,139421237,2
2020,139416336,4
2020,139421317,4
2020,139416338,4
2020,139421385,4
2020,139421407,5
2020,139416490,4
2020,139421593,4
2020,139421747,5
2020,138915358,5
2020,138915357,5
2020,140011232,5
2020,140011388,4
2020,140011575,4
2020,140016362,4
2020,140011660,4
2020,140011722,4
2020,140012402,4
2020,140012646,4
2020,139699937,5
2020,139703814,5
2020,139703859,5
2020,139703939,3
2020,139704015,5
2020,139704144,4
2020,139704160,5
2020,139704215,4
2020,139704214,5
2020,139704259,4
2020,139704314,4
2020,139704327,4
2020,139704328,4
2020,139704365,5
2020,139704856,5
2020,139704855,5
2020,139704852,5
2020,139705065,5
2020,139705217,4
2020,139705748,5
2020,139701178,6
2020,139416253,5
2020,139421322,4
2020,139416422,6
2020,139416422,2
2020,139416443,5
2020,139421476,5
2020,141065489,5
2020,141065491,5
2020,141059060,5
2020,141059083,4
2020,141065528,4
2020,141065550,4
2020,141059102,4
2020,139700738,4
2020,139705184,5
2020,139700840,5
2020,139705232,5
2020,139705255,5
2020,139700865,4
2020,139700874,4
2020,139705306,4
2020,139705303,4
2020,139705323,5
2020,139705571,5
2020,139705572,4
2020,139705665,4
2020,140641398,4
2020,140646747,4
2020,140646809,4
2020,139703911,5
2020,139704906,5
2020,139705188,5
2020,139705216,4
2020,139705236,5
2020,139705266,4
2020,139705313,5
2020,139705326,5
2020,139705327,5
2020,139705446,3
2020,139705452,5
2020,139705764,4
2020,140016481,4
2020,140011807,5
2020,140016669,5
2020,140016733,4
2020,140017070,4
2020,140012598,5
2020,140017399,5
2020,140017412,5
2020,140012662,5
2020,140012673,4
2020,140011421,4
2020,140011420,3
2020,140011426,4
2020,140016239,2
2020,140011534,4
2020,140016309,4
2020,140011621,5
2020,140016444,4
2020,140011964,4
2020,140012307,4
2020,140012412,5
2020,139414885,5
2020,139415102,4
2020,139415134,2
2020,139419655,5
2020,139419660,6
2020,139415177,4
2020,139420052,5
2020,139420051,5
2020,139420120,5
2020,139420222,4
2020,139420223,5
2020,139416198,4
2020,139416500,5
2020,139416497,5
2020,139416533,4
2020,139421750,5
2020,139416630,3
2020,139703953,5
2020,139704012,5
2020,139704013,5
2020,139704011,6
2020,139704143,4
2020,139704256,4
2020,139704268,4
2020,139704369,4
2020,139704528,5
2020,139700539,8
2020,139700539,4
2020,139705030,5
2020,139705189,4
2020,139705204,4
2020,139705212,4
2020,139705239,3
2020,139705249,4
2020,139705254,6
2020,139705407,5
2020,139700967,5
2020,139705750,2
2020,139705750,3
2020,139704662,5
2020,139704717,4
2020,139705163,5
2020,139705165,5
2020,139705250,5
2020,139705252,5
2020,139705378,5
2020,139705453,4
2020,139701115,4
2020,139705780,5
2020,141059169,4
2020,141059176,5
2020,141065757,4
2020,141065771,4
2020,141065771,8
2020,141059290,5
2020,141059289,5
2020,141059288,5
2020,141059310,3
2020,141059313,4
2020,141059312,5
2020,141059328,4
2020,141065867,4
2020,141066114,4
2020,141059586,5
2020,141066183,5
2020,141059587,5
2020,141059625,5
2020,139703589,4
2020,139703590,4
2020,139703862,5
2020,139703860,5
2020,139704097,4
2020,139705186,5
2020,139705211,4
2020,139705256,3
2020,139700871,5
2020,139705307,4
2020,139705334,5
2020,139705445,4
2020,139705443,5
2020,137586006,4
2020,139703915,5
2020,139703890,4
2020,139703927,3
2020,139703992,5
2020,139704250,4
2020,139704343,5
2020,139704352,5
2020,142696721,4
2020,142696953,3
2020,142696958,5
2020,142696969,4
2020,142697289,4
2020,142697378,3
2020,142702053,4
2020,142697436,5
2020,142697788,5
2020,142703266,5
2020,142702335,5
2020,142703477,4
2020,142703481,4
2020,142703611,4
2020,142702490,4
2020,142702491,6
2020,142703955,5
2020,149389158,4
2020,149389180,4
2020,149389181,4
2020,149389303,4
2020,149393358,4
2020,149389130,4
2020,149389129,4
2020,149389132,4
2020,149389175,5
2020,149393023,4
2020,146653710,4
2020,146663391,4
2020,146663463,4
2020,146663482,5
2020,146506154,4
2020,146506303,4
2020,146506308,5
2020,146506334,4
2020,146508629,4
2020,146508629,1
2020,146508628,3
2020,146508628,1
2020,146508631,4
2020,146506399,4
2020,146506403,5
2020,146508681,5
2020,146506447,2
2020,146506447,6
2020,146508721,2
2020,146508721,6
2020,146508734,4
2020,146508732,4
2020,146508730,4
2020,146508736,4
2020,146506458,4
2020,146506456,4
2020,146506473,5
2020,146506475,5
2020,146506556,4
2020,146508831,5
2020,146508843,4
2020,146508850,4
2020,146508881,3
2020,146506617,6
2020,146506645,5
2020,146509177,5
2020,146507301,5
2020,147785589,4
2020,147782864,5
2020,147785492,4
2020,147785594,5
2020,147785593,5
2020,147788214,5
2020,147788594,5
2020,147782749,5
2020,147788229,5
2020,147782752,4
2020,147785421,4
2020,147782828,5
2020,147782830,2
2020,147785469,5
2020,147782866,4
2020,147782872,5
2020,147782873,5
2020,147785509,5
2020,147785561,5
2020,147782901,5
2020,147785577,5
2020,147785576,5
2020,147785575,4
2020,147787927,4
2020,147785628,5
2020,147787971,4
2020,147788105,5
2020,147785885,5
2020,147788146,5
2020,147788949,5
2020,146506175,6
2020,146506173,6
2020,146506191,6
2020,146506195,5
2020,146508511,4
2020,146508632,5
2020,146506347,5
2020,146508634,5
2020,146508635,5
2020,146506354,5
2020,146508633,5
2020,146506359,5
2020,146506382,5
2020,146506383,5
2020,146506414,5
2020,146506485,6
2020,146506482,2
2020,146506482,6
2020,146506485,2
2020,146508761,5
2020,146508756,5
2020,146506580,8
2020,146506580,4
2020,146508917,5
2020,146508928,5
2020,146506791,5
2020,146506802,4
2020,146507182,5
2020,146507205,5
2020,146507266,3
2020,146509522,4
2020,146507321,1
2020,146509534,7
2020,146509534,4
2020,146509534,8
2020,146653716,5
2020,146653726,4
2020,146508481,4
2020,146506287,4
2020,146508594,4
2020,146506367,5
2020,146508660,5
2020,146506406,5
2020,146506422,5
2020,146508737,6
2020,146506471,3
2020,146506792,5
2020,146506794,5
2020,146506805,4
2020,146507161,5
2020,146509381,5
2020,146507267,5
2020,146507356,4
2020,146507354,3
2020,146507359,4
2020,147782765,4
2020,147782766,4
2020,147782771,5
2020,147782798,5
2020,147782802,4
2020,147788981,8
2020,147789048,2
2020,147785324,4
2020,147788608,4
2020,147785407,5
2020,147785569,4
2020,147785570,5
2020,147785580,4
2020,147786200,5
2020,147785305,5
2020,147785390,5
2020,147785462,5
2020,147785537,5
2020,147785539,5
2020,147785538,5
2020,147785540,5
2020,147785584,5
2020,147785595,2
2020,147785606,5
2020,147785607,5
2020,147785629,4
2020,147785327,5
2020,147782772,5
2020,147785371,5
2020,147782823,5
2020,147785478,5
2020,147785602,4
2020,146663399,5
2020,147785499,4
2020,147788704,5
2020,147786818,5
2020,147788934,5
2020,146506189,5
2020,146506188,5
2020,146506297,4
2020,146508592,4
2020,146506362,4
2020,146506385,5
2020,146506404,5
2020,146508696,5
2020,146506431,1
2020,146506431,2
2020,146506431,6
2020,146506431,3
2020,146506469,4
2020,146508950,5
2020,146508951,5
2020,146509005,4
2020,146509072,4
2020,146507009,5
2020,146509441,5
2020,146507265,5
2020,146507300,4
2020,147787923,1
2020,147785612,5
2020,147785818,5
2020,146508663,5
2020,146508682,5
2020,146508698,5
2020,146506453,2
2020,146508745,5
2020,146508746,5
2020,146508747,5
2020,146506467,5
2020,146506494,5
2020,146506559,5
2020,146506563,5
2020,146506585,5
2020,146506600,5
2020,146508872,5
2020,146508888,4
2020,146506620,5
2020,146508914,5
2020,146506629,4
2020,146506795,4
2020,146506809,4
2020,146507298,4
2020,146507294,4
2020,147785310,4
2020,147785321,4
2020,147785331,6
2020,147785334,4
2020,147785351,5
2020,147785353,5
2020,147785375,5
2020,147785395,5
2020,147785520,5
2020,147785543,4
2020,147785544,4
2020,147785542,4
2020,147785558,4
2020,147787924,5
2020,147785647,5
2020,147785648,4
2020,147785652,5
2020,147785654,5
2020,147785656,5
2020,147786887,4
2020,142696720,5
2020,142696837,4
2020,142696878,4
2020,142696939,5
2020,142697009,5
2020,142697013,2
2020,142697029,5
2020,142701943,5
2020,142701942,4
2020,142697070,6
2020,142697082,4
2020,142697079,4
2020,142697077,4
2020,142697102,4
2020,142697162,4
2020,142697234,4
2020,142702082,5
2020,142697518,4
2020,142702088,4
2020,142697713,4
2020,142702156,5
2020,142697733,5
2020,142703128,4
2020,142703356,4
2020,142702361,4
2020,142703362,5
2020,142703462,4
2020,142703659,2
2020,142703674,4
2020,142703816,5
2020,142696777,5
2020,142696776,5
2020,142702017,4
2020,142697274,4
2020,142702094,4
2020,142697643,4
2020,142702164,4
2020,142702176,5
2020,142702937,4
2020,142703100,5
2020,142702305,5
2020,142703348,6
2020,142703366,5
2020,142703467,5
2020,142703666,5
2020,142704051,5
2020,142696758,3
2020,142697076,4
2020,142697412,5
2020,142697414,5
2020,142702055,4
2020,142697448,4
2020,142697458,5
2020,142702069,5
2020,142697824,5
2020,142702952,4
2020,142702248,4
2020,142702251,4
2020,142703613,4
2020,142703800,4
2020,142703807,5
2020,142697799,4
2020,142697804,4
2020,142702202,4
2020,142702238,4
2020,142703269,4
2020,142703268,5
2020,142703722,5
2020,142703821,5
2020,142703812,5
2020,142703852,5
2020,142703853,5
2020,142703992,4
2020,142702540,4
2020,142696973,5
2020,142696972,4
2020,142697017,4
2020,142701954,5
2020,142697259,5
2020,142697700,5
2020,142702951,5
2020,142702314,4
2020,142703863,5
2020,142703862,4
2020,142704032,5
2020,142696852,4
2020,142696961,5
2020,142701928,5
2020,142696977,5
2020,142696983,5
2020,142697016,4
2020,142697020,5
2020,142697071,5
2020,142697084,5
2020,142697581,4
2020,142703212,5
2020,142702347,4
2020,142703400,5
2020,142702370,4
2020,142702376,5
2020,142703937,5
2020,142703934,5
2020,142697355,4
2020,142697406,5
2020,142697760,5
2020,142702190,5
2020,142702410,5
2020,142703625,5
2020,142697776,5
2020,142702326,4
2020,142703409,5
2020,142703617,5
2020,142703761,5
2020,142703846,4
2020,142702492,4
2020,142704041,5
2020,142696726,5
2020,142696904,4
2020,142696914,5
2020,142697012,5
2020,142697018,5
2020,142697056,4
2020,142697235,5
2020,142702029,5
2020,142697312,5
2020,142697356,4
2020,142702084,4
2020,142697689,4
2020,142697739,4
2020,142697748,4
2020,142697752,4
2020,142697873,4
2020,142703069,5
2020,142703908,4
2020,142703913,4
2020,142703931,4
2020,142703932,4
2020,142703956,5
2020,142702524,3
2020,142704006,5
2020,142696751,5
2020,142696885,4
2020,142696944,4
2020,142697183,4
2020,142697206,4
2020,142697207,4
2020,142697247,4
2020,142697384,5
2020,142697416,4
2020,142697418,4
2020,142697415,4
2020,142697455,5
2020,142702080,4
2020,142697715,4
2020,142697717,4
2020,142697775,4
2020,142702170,5
2020,142702962,5
2020,142702960,5
2020,142703216,5
2020,142703220,5
2020,142702339,5
2020,142703283,5
2020,142703394,4
2020,142703464,5
2020,142703623,4
2020,142703628,4
2020,142703864,4
2020,142703868,4
2020,142703871,5
2020,142702495,5
2020,142703867,5
2020,142703981,4
2020,142703983,4
2020,142704004,4
2020,142704005,3
2020,142704034,4
2020,142696995,5
2020,142696994,5
2020,142697030,4
2020,142697031,5
2020,142697027,4
2020,142697038,5
2020,142697034,5
2020,142697033,5
2020,142697032,5
2020,142697099,4
2020,142697112,5
2020,142701995,5
2020,142697456,5
2020,134443746,4
2020,134428316,4
2020,134443768,4
2020,134428366,4
2020,140016323,4
2020,140011826,4
2020,140016908,4
2020,140017256,5
2020,140012606,5
2020,134445890,4
2020,141065464,4
2020,141059046,5
2020,141065481,5
2020,141065492,5
2020,141065519,5
2020,141059072,4
2020,141059076,6
2020,141065523,6
2020,141059076,3
2020,141065524,6
2020,141059099,6
2020,141059113,4
2020,141059153,5
2020,141059171,4
2020,141059181,4
2020,141059182,4
2020,141059183,4
2020,141059189,5
2020,141065638,4
2020,141065637,4
2020,141065748,5
2020,141065760,5
2020,141059278,4
2020,141059280,5
2020,141065773,5
2020,141065783,5
2020,141059303,5
2020,141059317,5
2020,141059329,5
2020,141059327,5
2020,141059322,4
2020,141059338,4
2020,141059349,4
2020,141059351,4
2020,141059357,4
2020,141065918,5
2020,141059392,4
2020,141059577,4
2020,141066165,3
2020,141059598,3
2020,134428306,5
2020,134428308,5
2020,134433299,4
2020,134428307,4
2020,134443763,5
2020,134446939,5
2020,134434658,5
2020,134434662,5
2020,134447094,4
2020,134447093,4
2020,134447145,5
2020,134429621,4
2020,134447306,5
2020,134447311,4
2020,134447312,5
2020,134447324,4
2020,134447345,4
2020,134447357,5
2020,134429772,1
