"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,2,148933394,29695388
2020,12,148933397,29695389
2020,12,148933400,29695391
2020,19,148933417,29695392
2020,18,148933425,29695393
2020,20,148933436,29695394
2020,12,148933438,29695395
2020,12,148933443,29695399
2020,12,148933448,29695402
2020,19,148933458,29695405
2020,12,148933458,29695404
2020,20,148933475,29695407
2020,18,148933482,29695408
2020,12,148227020,29482113
2020,12,148227044,29482125
2020,20,148227098,29482132
2020,9,148227110,29482134
2020,2,148227141,29466926
2020,20,148231220,29466929
2020,20,148227159,29476876
2020,9,148231230,29466932
2020,3,148231651,29482481
2020,3,148217173,29476959
2020,3,148230114,29482694
2020,12,148232378,29467158
2020,12,148230237,29482718
2020,19,148232426,29467168
2020,12,148230267,29467169
2020,12,148230269,29482722
2020,3,148232453,29467172
2020,12,148232459,29467173
2020,19,148230353,29482737
2020,12,158444749,32468378
2020,12,158444754,32468381
2020,9,158447983,32479009
2020,3,158452926,32469048
2020,3,158445275,32468435
2020,3,158448794,32479132
2020,18,158445814,32468577
2020,9,158445846,32468587
2020,3,158448987,32479165
2020,9,158446005,32468614
2020,3,158446003,32468613
2020,19,158449159,32479204
2020,12,158449172,32479212
2020,12,158449206,32479220
2020,12,158449225,32468669
2020,12,158449241,32468675
2020,12,158451266,32468707
2020,12,158449308,32468709
2020,12,158449341,32479264
2020,3,158449371,32468726
2020,9,158449372,32479268
2020,12,158451394,32468743
2020,3,158451400,32479284
2020,12,158449463,32479291
2020,12,158449478,32468752
2020,12,158451549,32468770
2020,3,158451549,32468769
2020,3,158451587,32468782
2020,12,158451634,32468790
2020,3,158449734,32479337
2020,12,158449735,32479338
2020,12,158449774,32479347
2020,3,158449817,32468817
2020,12,158449860,32479363
2020,12,158449931,32479370
2020,3,158451996,32468838
2020,12,158449977,32479373
2020,10,158449988,32479381
2020,3,158452049,32468866
2020,3,158450066,32479410
2020,18,158452139,32479419
2020,3,158450084,32468914
2020,3,158450131,32479440
2020,12,158452277,32468941
2020,12,158452324,32468948
2020,12,158450222,32468957
2020,12,158450255,32479500
2020,12,158452383,32468986
2020,3,158450298,32469001
2020,2,158452655,32469018
2020,12,158452889,32469030
2020,12,158450580,32479543
2020,12,158452901,32469037
2020,12,158450595,32469046
2020,12,158451261,32468705
2020,9,158451292,32479257
2020,12,158451292,32468714
2020,9,158451450,32479302
2020,3,158451455,32468755
2020,3,158451476,32479312
2020,9,158451553,32468771
2020,3,158451718,32468802
2020,4,158451993,32468837
2020,2,158452014,32468852
2020,12,158452112,32468885
2020,9,158450098,32479430
2020,3,158452275,32468940
2020,12,158450225,32479476
2020,12,158452345,32468967
2020,12,158450228,32468966
2020,12,158450248,32479499
2020,12,158450259,32479502
2020,12,158452390,32468991
2020,18,158450407,32479520
2020,12,158452650,32469011
2020,12,158447765,32478972
2020,18,158447894,32478978
2020,12,158445069,32468414
2020,12,158445423,32468462
2020,12,158448553,32479065
2020,12,158445489,32468511
2020,4,158448614,32468517
2020,12,158445640,32468538
2020,12,158445671,32468547
2020,3,158448836,32479137
2020,2,158452003,32468840
2020,9,158452016,32468854
2020,10,158452128,32468895
2020,12,158450080,32468912
2020,12,158450092,32468916
2020,12,158452224,32468927
2020,12,158450167,32479451
2020,2,158450574,32469034
2020,2,158448952,32479157
2020,3,158445869,32468596
2020,12,158446085,32468639
2020,12,158446096,32468647
2020,4,158446100,32468649
2020,12,158446102,32468651
2020,12,158446169,32468668
2020,12,158449224,32479226
2020,12,158451192,32468679
2020,12,158451196,32468682
2020,12,158449262,32479245
2020,12,158449265,32479246
2020,9,158449299,32479251
2020,9,158451297,32479258
2020,12,158451460,32468757
2020,12,158451697,32468795
2020,12,158449801,32479352
2020,3,158449852,32479360
2020,9,159990629,32924552
2020,20,159990848,32924625
2020,10,159985784,32921699
2020,12,159990874,32924633
2020,2,159990895,32924636
2020,12,159991079,32924666
2020,20,159991141,32924672
2020,12,159991160,32924675
2020,12,159991322,32924706
2020,17,159996197,32926777
2020,12,159991372,32926782
2020,20,159991679,32924761
2020,12,159991712,32924766
2020,9,159991915,32924791
2020,20,159992002,32924810
2020,20,159992312,32924884
2020,3,160254932,32986751
2020,12,160255050,32991786
2020,3,160255083,32991793
2020,12,160254818,32986705
2020,3,160255111,32991802
2020,2,160260511,32989814
2020,12,160255495,32991878
2020,12,160260596,32991917
2020,3,160255629,32991926
2020,12,160260897,32989904
2020,3,160254988,32989792
2020,3,160255100,32991799
2020,3,160255122,32991806
2020,3,160255120,32991805
2020,3,160255610,32989829
2020,3,160255788,32991957
2020,2,160256000,32991997
2020,12,160256019,32992001
2020,3,160256035,32992004
2020,3,160261185,32992027
2020,3,160261687,32989918
2020,3,160261810,32992084
2020,3,160254485,32986643
2020,12,160260237,32986659
2020,12,160254668,32989753
2020,9,160260302,32986681
2020,3,160254805,32986701
2020,18,160260316,32989768
2020,12,160260316,32989767
2020,3,160255092,32991797
2020,3,160255108,32991801
2020,9,160260460,32989807
2020,3,160255379,32991851
2020,9,160255758,32991947
2020,2,160256103,32992011
2020,20,159824365,32871529
2020,12,159827438,32871561
2020,12,160645345,33093651
2020,3,160647196,33089258
2020,3,160645474,33089308
2020,4,160645474,33089310
2020,3,160647350,33093733
2020,9,160645563,33093764
2020,3,160647431,33093771
2020,12,160647440,33089368
2020,9,160647454,33089382
2020,19,160645629,33093800
2020,19,160645723,33093810
2020,12,160648192,33089456
2020,12,160648220,33089465
2020,18,160651293,33093869
2020,22,160648264,33089471
2020,12,160648300,33089479
2020,19,160254669,32986663
2020,19,160254676,32986665
2020,18,160254931,32986750
2020,9,160254979,32991766
2020,12,160254979,32991768
2020,12,160254992,32991776
2020,2,160255085,32991794
2020,3,160255160,32991821
2020,3,160255187,32991827
2020,3,160255212,32991834
2020,3,160255281,32991840
2020,12,160255743,32991944
2020,3,160256006,32991998
2020,12,160261356,32992047
2020,12,159824578,32871584
2020,12,159827523,32871573
2020,18,159827761,32871615
2020,19,159824659,32871616
2020,20,159824709,32880675
2020,20,161892919,33404815
2020,20,161888140,33404831
2020,12,161892961,33404837
2020,20,159824096,32880580
2020,12,159826733,32871463
2020,12,159824153,32871471
2020,19,159824215,32871487
2020,20,159826959,32880594
2020,12,159827012,32871507
2020,20,159827228,32871534
2020,3,159827561,32871577
2020,12,159827842,32871636
2020,12,161892946,33404832
2020,3,161888166,33407357
2020,12,161892989,33404844
2020,12,161892988,33404843
2020,20,161888193,33404846
2020,2,161893023,33404855
2020,20,161893044,33407371
2020,20,161893062,33404866
2020,3,161893070,33404868
2020,18,161893091,33404872
2020,9,161888243,33404880
2020,3,161893121,33404883
2020,12,161893155,33404895
2020,12,161888320,33407405
2020,12,161888319,33407404
2020,20,161893248,33404924
2020,12,161893253,33404925
2020,12,158971202,32622139
2020,12,158971265,32622146
2020,20,157894683,32298743
2020,12,157894686,32298745
2020,9,157894711,32298754
2020,12,157894710,32298753
2020,12,157897056,32306865
2020,20,157894779,32298777
2020,12,157895048,32298819
2020,9,157897306,32306916
2020,12,157895229,32306925
2020,12,157895268,32298850
2020,3,157897715,32306990
2020,20,157896022,32298969
2020,20,157896030,32306995
2020,18,157897910,32307029
2020,20,157894532,32298696
2020,3,157894667,32298736
2020,12,157894762,32298769
2020,18,157894766,32298772
2020,12,157894856,32298787
2020,12,157894940,32298805
2020,3,157897254,32298822
2020,3,157895854,32298936
2020,12,157897745,32306992
2020,12,157897921,32307033
2020,10,157901331,32299037
2020,19,157901330,32299036
2020,3,163648911,33830446
2020,12,163649035,33830486
2020,9,157894627,32298723
2020,19,157894650,32298727
2020,9,157894680,32298742
2020,20,157897167,32306894
2020,20,157897174,32306897
2020,20,157894928,32298799
2020,9,157895151,32298833
2020,20,157895189,32298836
2020,12,157897375,32306934
2020,20,157895757,32298929
2020,20,157896162,32298989
2020,6,157897901,32307024
2020,12,157901213,32307025
2020,12,157897587,32306969
2020,20,157897606,32306972
2020,12,157895831,32298932
2020,18,157897684,32298943
2020,9,157897831,32298978
2020,9,161892931,33404819
2020,12,161892941,33404826
2020,18,161892941,33404827
2020,10,161892941,33404828
2020,20,161888178,33407361
2020,20,161893117,33404882
2020,12,161888260,33407387
2020,20,161893234,33404919
2020,20,157895528,32298885
2020,12,157897550,32306959
2020,3,157895691,32298918
2020,12,157895930,32298951
2020,12,157897762,32298968
2020,12,157897791,32307001
2020,12,157896168,32298992
2020,19,157901184,32298999
2020,12,157901240,32299012
2020,9,157901342,32299040
2020,3,159826355,32871391
2020,12,159823748,32880503
2020,12,159826394,32871402
2020,12,159826393,32880510
2020,12,159826460,32871413
2020,12,159826461,32871414
2020,12,159826480,32871417
2020,20,159826644,32871444
2020,12,159826755,32871466
2020,9,159826779,32871470
2020,9,159824294,32880598
2020,20,159827033,32871513
2020,20,159827263,32871537
2020,12,159824568,32880634
2020,12,159827762,32871614
2020,12,159827774,32880659
2020,12,159827859,32880676
2020,12,158445024,32468399
2020,9,158445472,32468490
2020,12,158448589,32468497
2020,12,158448607,32479095
2020,12,158445518,32479113
2020,22,158445528,32468526
2020,3,158445675,32468548
2020,9,158447903,32478986
2020,12,158447943,32468380
2020,12,158444823,32468393
2020,12,158445033,32468401
2020,3,158445306,32468438
2020,3,158445323,32468441
2020,2,158445438,32479072
2020,3,158448625,32468520
2020,22,158448655,32479114
2020,12,158445742,32468559
2020,12,158448857,32479139
2020,12,158445799,32468569
2020,20,159827384,32880616
2020,12,159827598,32871581
2020,12,159827710,32871606
2020,12,159827713,32871607
2020,12,159827775,32871620
2020,12,158444489,32468347
2020,18,158444698,32478982
2020,3,158444812,32468388
2020,12,158445838,32468585
2020,2,158448951,32468588
2020,3,158449051,32479172
2020,3,158445961,32468606
2020,12,158449090,32479182
2020,12,158449116,32468635
2020,3,158446089,32468642
2020,3,158446098,32479208
2020,18,158446101,32468650
2020,12,158451277,32468708
2020,9,158451526,32479316
2020,2,158451546,32468768
2020,10,158451570,32468774
2020,9,158449604,32479327
2020,9,158451719,32468803
2020,9,158449175,32468653
2020,3,158449010,32479168
2020,12,158446009,32468618
2020,12,158449260,32479244
2020,10,158449416,32468741
2020,12,158451446,32479298
2020,12,158449492,32479307
2020,3,158451700,32468794
2020,12,158451704,32479341
2020,3,158451898,32468830
2020,9,158450029,32479399
2020,3,158452086,32468875
2020,3,158452211,32468920
2020,12,158452223,32468928
2020,12,158452323,32468946
2020,12,158450220,32479470
2020,12,158452343,32468964
2020,12,158450233,32479488
2020,12,158452364,32479495
2020,12,158450247,32479498
2020,3,158452417,32468996
2020,12,158452646,32469008
2020,12,158450440,32479525
2020,12,158452822,32469025
2020,3,160260208,32989746
2020,3,160254629,32986656
2020,12,160254665,32986662
2020,3,160254774,32989762
2020,9,160254776,32986682
2020,3,160254801,32986697
2020,3,160254814,32989765
2020,3,160254867,32986729
2020,3,160254921,32989787
2020,3,160254941,32986754
2020,10,160254944,32986755
2020,12,160254981,32991770
2020,22,160255087,32991796
2020,3,160255142,32991814
2020,3,160255156,32991820
2020,2,160255179,32991825
2020,2,160255210,32991833
2020,3,160255304,32991842
2020,18,160255425,32991862
2020,12,160255496,32991880
2020,3,160255493,32991877
2020,12,160255512,32991893
2020,3,160255532,32991901
2020,3,160255670,32991936
2020,12,160255907,32991981
2020,12,160256151,32992017
2020,3,160261240,32992039
2020,9,160261705,32992069
2020,10,158444484,32468345
2020,3,158447898,32478980
2020,3,158447922,32478996
2020,19,158444751,32468379
2020,3,158448049,32468394
2020,12,158445402,32468450
2020,9,158445441,32468475
2020,12,158445655,32468544
2020,3,158448910,32479146
2020,3,158445892,32468599
2020,9,158449182,32479217
2020,12,158451191,32468678
2020,18,158451210,32479239
2020,12,158449555,32479314
2020,19,158449664,32479329
2020,4,158449756,32479340
2020,2,158449756,32479339
2020,3,158451749,32468812
2020,12,158451796,32468816
2020,10,158452017,32468855
2020,12,158452048,32468867
2020,3,158450046,32468879
2020,12,158450051,32479404
2020,3,158452115,32468888
2020,3,158452113,32479407
2020,9,158452142,32479421
2020,12,158452229,32479443
2020,12,158450451,32479532
2020,19,158452726,32479535
2020,2,158450569,32469031
2020,3,158450632,32479554
2020,3,158450683,32479560
2020,12,158453058,32479565
2020,3,158448982,32479164
2020,18,158445898,32468600
2020,3,158449119,32479188
2020,10,158446114,32468661
2020,12,158449242,32479231
2020,12,158451198,32468683
2020,12,158451200,32468686
2020,12,158449319,32479254
2020,12,158449323,32479256
2020,12,158451302,32468717
2020,10,158451527,32479317
2020,3,158449596,32479325
2020,3,158451630,32468789
2020,3,160260409,32989795
2020,3,160255280,32991839
2020,3,160255667,32991934
2020,4,160255667,32991935
2020,12,160255771,32991952
2020,2,160261738,32992074
2020,12,160261182,32992025
2020,12,160645352,33093658
2020,12,160647194,33093670
2020,9,160647251,33089272
2020,3,160645428,33093709
2020,3,160645457,33093721
2020,3,160645568,33089357
2020,12,160645592,33093775
2020,3,160645599,33089373
2020,3,160645605,33089377
2020,19,160645619,33093794
2020,12,160647858,33089414
2020,3,160651195,33089439
2020,3,160648218,33089464
2020,12,160648249,33093865
2020,19,160648275,33089474
2020,12,159823977,32880560
2020,12,159824003,32880563
2020,19,159826706,32871457
2020,3,159826933,32880592
2020,12,159827287,32880609
2020,19,159827376,32880615
2020,9,159824443,32880618
2020,10,159827492,32871567
2020,19,159827572,32880633
2020,12,159827600,32880636
2020,20,159985863,32921723
2020,20,159824663,32880657
2020,20,159985668,32921672
2020,20,159990662,32924565
2020,12,159985685,32921676
2020,12,159985746,32921690
2020,20,159985788,32921701
2020,20,159985830,32921716
2020,12,159985842,32921718
2020,20,159985876,32921725
2020,12,159986059,32921752
2020,20,159991181,32924677
2020,12,159986094,32921760
2020,12,159986126,32926762
2020,12,159986130,32926765
2020,9,159991266,32924696
2020,3,159991424,32924720
2020,12,159991455,32924726
2020,12,159991493,32924731
2020,12,159991585,32924745
2020,20,159991638,32926809
2020,12,159992344,32926865
2020,12,160255497,32991881
2020,3,160645381,33093682
2020,11,160647237,33089266
2020,9,160645413,33093699
2020,3,160647279,33089290
2020,12,160255517,32991895
2020,12,160260585,32991898
2020,12,160255999,32991996
2020,12,160261638,32992062
2020,3,160261638,32992061
2020,17,160261790,32992082
2020,3,160647303,33093720
2020,12,160647445,33089372
2020,2,160647871,33089417
2020,12,160651235,33089455
2020,12,160648266,33093875
2020,12,160255946,32991986
2020,19,160256005,32991999
2020,3,160256142,32992015
2020,2,161888111,33404812
2020,20,161892953,33404834
2020,3,161892962,33404838
2020,9,161892987,33404842
2020,3,161893056,33404865
2020,2,161893063,33404867
2020,12,161893075,33404870
2020,2,161893097,33404873
2020,12,161893102,33404877
2020,12,161893105,33404879
2020,12,161893153,33404894
2020,12,161888275,33407392
2020,20,161893167,33404902
2020,12,161888291,33407396
2020,3,161893208,33404913
2020,12,161889370,33407612
2020,3,154733889,31362288
2020,12,154734081,31362327
2020,20,154734091,31359791
2020,12,154734100,31362335
2020,12,154734127,31362342
2020,12,154734162,31362357
2020,12,154734200,31362364
2020,3,154104574,31099285
2020,9,154104579,31099286
2020,20,154104585,31099288
2020,20,154104602,31099293
2020,12,154104629,31099304
2020,18,154108908,31099321
2020,20,154104699,31099322
2020,20,154104707,31099323
2020,12,154104889,31099343
2020,12,154109214,31096655
2020,12,154109327,31096671
2020,20,154109386,31096679
2020,19,154105231,31099393
2020,12,154109408,31096681
2020,12,154109473,31096690
2020,12,154109472,31096689
2020,20,154109619,31096711
2020,12,154109690,31096717
2020,12,154105589,31099442
2020,18,154110088,31101797
2020,12,161892916,33404813
2020,9,161893002,33404849
2020,18,161893012,33404852
2020,12,161893133,33407386
2020,12,161888295,33407399
2020,12,161893385,33404952
2020,20,154737380,31362067
2020,3,154737395,31359580
2020,3,154737435,31359595
2020,18,154737537,31359620
2020,12,154732893,31362116
2020,10,154732893,31362117
2020,20,154732898,31362118
2020,12,154732911,31362120
2020,20,154732989,31362139
2020,20,154737740,31359655
2020,12,154737838,31359670
2020,12,154737955,31359686
2020,12,154733701,31362251
2020,12,154733713,31362255
2020,18,154733715,31362256
2020,12,154733772,31362269
2020,12,154733845,31362280
2020,12,154733846,31362281
2020,9,154734054,31359785
2020,18,154738582,31359786
2020,12,154734061,31362323
2020,19,154734061,31362324
2020,9,154734099,31359794
2020,12,154738678,31359809
2020,12,154734170,31359813
2020,12,155169126,31473324
2020,3,155172941,31470019
2020,3,155169136,31473327
2020,3,155169221,31470036
2020,12,155173042,31473357
2020,12,155173054,31473361
2020,18,155169269,31473366
2020,3,155173087,31470063
2020,19,155173123,31470072
2020,12,155169326,31473379
2020,12,155173140,31470080
2020,12,155169332,31470083
2020,12,155169334,31473386
2020,12,155173160,31470094
2020,12,155169349,31470095
2020,12,155173183,31470099
2020,12,155173255,31470102
2020,3,155173255,31470101
2020,18,155173255,31470103
2020,12,155169422,31473397
2020,12,155173266,31470107
2020,12,155173269,31470109
2020,12,155173268,31470108
2020,12,155173271,31473401
2020,12,155169433,31473407
2020,12,155173279,31470118
2020,12,155173287,31470124
2020,12,155173301,31470132
2020,12,155173321,31470137
2020,12,155173331,31470141
2020,3,155173360,31470152
2020,12,155173396,31470165
2020,3,155173429,31470181
2020,12,155173431,31470182
2020,3,155169603,31473466
2020,12,155169696,31470203
2020,3,155169770,31473476
2020,2,155169790,31473490
2020,3,155173705,31473488
2020,2,155173706,31470219
2020,9,155173721,31473498
2020,9,155173727,31470233
2020,3,155169811,31473511
2020,12,155169821,31470264
2020,9,155173765,31470267
2020,3,155173764,31473519
2020,12,155170028,31473540
2020,3,155174010,31470290
2020,19,155174015,31470291
2020,3,155174032,31470293
2020,12,155174032,31470294
2020,3,155174160,31470303
2020,12,155174206,31470308
2020,14,155170156,31473555
2020,3,155170161,31473557
2020,12,155174233,31470318
2020,12,154396445,31262141
2020,12,155656386,31604355
2020,12,155661396,31608997
2020,12,154104517,31099272
2020,20,154108796,31096557
2020,12,154108874,31099309
2020,12,154108992,31096604
2020,20,154104812,31096607
2020,12,154109044,31096611
2020,20,154105241,31099394
2020,12,154109780,31099456
2020,12,154109787,31096730
2020,12,154109828,31096743
2020,12,154105734,31099464
2020,12,154109907,31099476
2020,20,154105920,31099495
2020,12,154110014,31101777
2020,3,154110031,31101781
2020,12,158449885,32468826
2020,3,158451959,32468835
2020,18,158452006,32468842
2020,2,158449997,32468851
2020,3,158449998,32479389
2020,9,158452029,32468858
2020,3,158452038,32468862
2020,9,158452123,32479411
2020,3,158452134,32468900
2020,4,158450078,32468909
2020,3,158450078,32468908
2020,3,158452157,32479426
2020,10,158450123,32479436
2020,12,158450123,32479437
2020,9,158450127,32479439
2020,19,158452221,32468926
2020,3,158452227,32468929
2020,12,158452233,32479448
2020,3,158452241,32468936
2020,12,158452319,32468943
2020,12,158452322,32468945
2020,12,158450213,32479465
2020,12,158450214,32468951
2020,12,158452333,32468956
2020,12,158452334,32479469
2020,12,158452341,32468962
2020,12,158452365,32468979
2020,12,158452379,32468985
2020,12,158452395,32468993
2020,12,158450344,32479513
2020,3,158450385,32469005
2020,3,158450417,32479521
2020,12,158452813,32469024
2020,12,155172982,31470024
2020,3,155169217,31473336
2020,9,155173033,31473341
2020,2,155169230,31473348
2020,12,155173047,31470050
2020,12,155173064,31470053
2020,3,155173067,31470055
2020,12,158452831,32469026
2020,3,155173108,31473372
2020,3,155169305,31473373
2020,12,155173139,31470079
2020,12,155173265,31470106
2020,12,155173267,31473402
2020,12,155173275,31470114
2020,12,155173282,31470119
2020,12,155169428,31473403
2020,12,155173290,31470127
2020,12,155173315,31470135
2020,12,158452899,32469036
2020,12,155173344,31473422
2020,12,155169483,31473437
2020,3,155173358,31470151
2020,3,155169542,31473450
2020,3,155169550,31473451
2020,3,155173443,31470185
2020,2,155169592,31473464
2020,12,155173500,31470194
2020,3,155173568,31470200
2020,12,155169774,31473478
2020,3,155173696,31473480
2020,12,158452988,32469052
2020,18,155173724,31470231
2020,3,155173737,31470244
2020,18,155173754,31470255
2020,9,155169927,31470277
2020,12,155173877,31473532
2020,12,155169940,31473535
2020,12,155170037,31473544
2020,10,155174030,31470292
2020,3,155174046,31470296
2020,3,155174044,31470295
2020,12,155174053,31470298
2020,12,155174221,31470311
2020,3,155174235,31470320
2020,12,158453020,32479557
2020,9,158453028,32469059
2020,3,158453045,32469062
2020,12,154396485,31262149
2020,12,160788537,33131875
2020,2,154732631,31359582
2020,20,154732643,31362078
2020,20,154737508,31359612
2020,2,154737509,31359613
2020,3,154737509,31359614
2020,12,154732944,31362132
2020,18,154732968,31359629
2020,12,154732991,31359636
2020,12,154737668,31359645
2020,12,154733222,31362180
2020,12,154733296,31362189
2020,12,154733395,31362202
2020,12,154738150,31362230
2020,12,154733805,31362270
2020,12,154738477,31359762
2020,20,154733995,31362307
2020,3,154738641,31359800
2020,12,154734120,31362341
2020,12,154738673,31359807
2020,12,154734164,31362360
2020,9,154108824,31096567
2020,9,154104606,31099296
2020,12,154104610,31099298
2020,19,154104641,31096582
2020,12,154109094,31096622
2020,12,154105071,31099372
2020,12,154105084,31099375
2020,20,154105158,31099384
2020,12,154105434,31096704
2020,12,154105482,31099428
2020,12,154109681,31099437
2020,12,154109754,31099449
2020,20,154109937,31099479
2020,12,154105844,31099484
2020,20,154105866,31099485
2020,9,154110010,31101774
2020,20,154110025,31099501
2020,9,154105972,31099516
2020,9,154110071,31099523
2020,12,154110098,31099529
2020,12,155173143,31470081
2020,12,155173150,31470085
2020,12,155169459,31473418
2020,12,155173395,31470164
2020,12,155173415,31473454
2020,12,155173427,31470180
2020,3,155173449,31470188
2020,12,155169722,31470206
2020,3,155169785,31473485
2020,3,155173717,31470225
2020,3,155173731,31470237
2020,2,155173742,31470249
2020,3,155173768,31470269
2020,12,155169934,31473533
2020,3,155170038,31473545
2020,12,155174231,31470316
2020,17,155174231,31470317
2020,19,156828614,31979883
2020,3,156828682,31982983
2020,20,156828707,31979899
2020,20,156828706,31979898
2020,12,156832850,31982985
2020,3,156828764,31979913
2020,2,156828775,31979916
2020,12,156828840,31979935
2020,12,156832878,31979939
2020,9,156828859,31979940
2020,12,156828890,31979952
2020,12,156828894,31979953
2020,20,156828939,31979970
2020,12,156828952,31979977
2020,19,156828986,31983000
2020,12,156829054,31979992
2020,20,156832985,31983012
2020,12,156829241,31980009
2020,20,156832995,31980011
2020,20,156829394,31980034
2020,12,156829448,31980038
2020,12,156833080,31983028
2020,12,156829691,31980078
2020,20,156829793,31980089
2020,12,156829822,31980094
2020,12,156829828,31980096
2020,12,156833180,31980105
2020,12,156829897,31980111
2020,12,156829969,31980121
2020,3,156830004,31983052
2020,12,156830023,31980132
2020,18,156830023,31980133
2020,12,156830065,31980135
2020,9,156830072,31980136
2020,12,160791684,33131883
2020,9,155173296,31470128
2020,12,155173138,31470077
2020,12,155169335,31470090
2020,11,155173708,31470220
2020,3,155173711,31470221
2020,10,155169814,31473514
2020,12,155174149,31470301
2020,11,155170173,31473560
2020,12,154734141,31362351
2020,20,154734149,31362352
2020,12,155169236,31473356
2020,10,155173096,31470065
2020,12,155173298,31470129
2020,17,155173298,31470130
2020,12,155169478,31473433
2020,12,155173362,31470153
2020,12,155173372,31470161
2020,12,155173413,31470173
2020,5,155173418,31470175
2020,12,155173445,31470187
2020,12,155173694,31470208
2020,3,155173713,31470222
2020,12,155173745,31470251
2020,3,155173767,31470268
2020,12,155173993,31470287
2020,2,154732615,31362071
2020,12,154732614,31362070
2020,18,154737400,31359583
2020,12,154732653,31359587
2020,12,154737423,31359593
2020,20,154732734,31362093
2020,19,154732735,31362095
2020,12,154732735,31362094
2020,20,154737615,31359630
2020,12,154737619,31359633
2020,12,154733009,31362142
2020,12,154737800,31362165
2020,3,154733161,31362168
2020,20,154733525,31362221
2020,20,154733671,31362249
2020,12,154738354,31359742
2020,12,154733819,31362275
2020,12,154733826,31362276
2020,12,154733831,31362278
2020,20,154733929,31359760
2020,20,154734126,31362344
2020,3,155169219,31470035
2020,18,155169222,31470039
2020,12,155169222,31470038
2020,3,155169222,31470037
2020,12,155169229,31473350
2020,12,155173097,31473371
2020,12,155173146,31470082
2020,12,155169339,31473390
2020,12,155173424,31470178
2020,12,155173509,31470195
2020,12,155173534,31470198
2020,12,155173639,31470205
2020,9,155173703,31470216
2020,12,155173723,31470230
2020,9,155173735,31470242
2020,3,155169827,31473526
2020,12,155173879,31470279
2020,12,155174127,31470300
2020,19,153789694,31005902
2020,3,153789772,31005911
2020,12,153789858,31005930
2020,12,153789872,31005944
2020,12,153789880,31005953
2020,12,153789906,31005979
2020,3,153789913,31014011
2020,12,153790075,31006043
2020,5,153794267,31014041
2020,9,153790495,31006075
2020,12,154396378,31262129
2020,12,153793234,31013834
2020,3,153788303,31005694
2020,12,153788353,31005696
2020,3,153793334,31005699
2020,12,153788434,31013844
2020,12,153793376,31013849
2020,3,153788479,31005720
2020,4,153788479,31005721
2020,3,153788521,31005739
2020,3,153793437,31013871
2020,3,153788548,31005747
2020,12,153788691,31005770
2020,12,153788735,31005772
2020,12,153788963,31005819
2020,18,153788965,31005821
2020,3,153789053,31005829
2020,12,154732626,31362074
2020,12,154737448,31362085
2020,12,154732722,31362089
2020,12,154732797,31362105
2020,12,154737817,31359667
2020,3,154737826,31359669
2020,12,154733277,31362188
2020,20,154733582,31362231
2020,20,154733753,31362261
2020,3,154733769,31359740
2020,3,153789462,31005873
2020,3,153789713,31005907
2020,3,153794120,31013980
2020,12,153789882,31005955
2020,13,153789893,31005969
2020,9,153789893,31005968
2020,4,153789893,31005967
2020,9,153789907,31005980
2020,9,153789927,31005994
2020,12,153794197,31006028
2020,3,153789988,31006030
2020,12,153794271,31014044
2020,3,153790142,31006059
2020,3,153790145,31006061
2020,12,153790366,31006068
2020,3,153794512,31014059
2020,19,153788081,31005663
2020,19,153788109,31005669
2020,3,153788158,31005677
2020,12,153788228,31005688
2020,18,153788270,31005691
2020,12,153793367,31013842
2020,12,153788469,31013859
2020,3,153788491,31005726
2020,12,153793436,31005741
2020,12,153788529,31005742
2020,12,153793580,31013903
2020,12,153793581,31013904
2020,3,153788850,31005783
2020,12,153788964,31005820
2020,3,153788640,31005759
2020,3,153789314,31005849
2020,3,153789313,31005848
2020,12,153789319,31005850
2020,3,153793924,31013954
2020,12,153789535,31005879
2020,3,153789540,31005881
2020,12,153789691,31005900
2020,19,153789702,31005904
2020,3,153794129,31013985
2020,12,153794159,31005959
2020,12,153794166,31005970
2020,12,153789978,31006023
2020,12,153789985,31006029
2020,3,153790144,31006060
2020,2,153790179,31006064
2020,2,153790184,31006065
2020,12,154396405,31262134
2020,9,154396390,31266762
2020,12,154396406,31262135
2020,3,155172939,31470017
2020,3,155169134,31473326
2020,12,155173072,31470058
2020,12,155173074,31473367
2020,12,155173084,31470060
2020,2,155173109,31470070
2020,12,155173137,31470076
2020,3,155173158,31470092
2020,12,155173151,31470086
2020,12,155173188,31470100
2020,12,155173280,31470117
2020,12,155169435,31473409
2020,3,155173289,31470126
2020,12,155173306,31470133
2020,12,155169451,31473415
2020,12,155173335,31473419
2020,12,155169479,31473434
2020,12,155173365,31470156
2020,12,155169492,31470158
2020,12,155173411,31470172
2020,12,155173412,31470171
2020,12,155173414,31473453
2020,3,155169558,31473457
2020,12,155169570,31470186
2020,3,155173478,31470191
2020,3,155173494,31470193
2020,12,155173572,31473472
2020,3,155169665,31473473
2020,3,155169666,31473474
2020,3,155173569,31470201
2020,12,155169772,31473477
2020,11,155169793,31473493
2020,3,155169783,31473484
2020,9,155173722,31470228
2020,10,155173746,31470252
2020,18,155173753,31470254
2020,3,155173761,31470262
2020,3,155169826,31473525
2020,2,155170054,31473547
2020,2,155170053,31473546
2020,10,155174241,31470322
2020,12,153790120,31006055
2020,3,153790117,31006052
2020,3,153789558,31005885
