"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,154737931
2020,21,154733299
2020,21,154733301
2020,21,154737964
2020,21,154737968
2020,21,154737984
2020,21,154733361
2020,21,154733409
2020,21,154733411
2020,21,154733413
2020,21,154733439
2020,21,154733437
2020,21,154733445
2020,21,154733459
2020,21,154733485
2020,21,154733493
2020,21,154733494
2020,21,154738099
2020,21,154733523
2020,21,154738122
2020,21,154733563
2020,21,154738150
2020,21,154733645
2020,21,154738218
2020,21,154733662
2020,21,154733661
2020,21,154733684
2020,21,154733698
2020,21,154733710
2020,21,154733719
2020,21,154733734
2020,21,154733742
2020,21,154738324
2020,21,154738326
2020,21,154733788
2020,21,154733805
2020,21,154738390
2020,21,154733834
2020,21,154733835
2020,21,154733839
2020,21,154733855
2020,21,154738423
2020,21,154738477
2020,21,154733972
2020,21,154733981
2020,21,154733995
2020,21,154738535
2020,21,154738536
2020,21,154738563
2020,21,154734043
2020,21,154734055
2020,21,154734068
2020,21,154738612
2020,21,154738641
2020,21,154734120
2020,21,159827564
2020,21,159824561
2020,21,159827587
2020,21,159824577
2020,21,159824576
2020,21,159827630
2020,21,159824603
2020,21,159827657
2020,21,159824612
2020,21,159824626
2020,21,159827714
2020,21,159827721
2020,21,159827772
2020,21,159824682
2020,21,159824688
2020,21,159824692
2020,21,159824702
2020,21,159824701
2020,21,159824705
2020,21,159824714
2020,21,159824713
2020,21,160254547
2020,21,160260199
2020,21,160260294
2020,21,160254765
2020,21,160254874
2020,21,160254889
2020,21,160254894
2020,21,160254915
2020,21,160254943
2020,21,160254970
2020,21,160260384
2020,21,160254997
2020,21,160255351
2020,21,160255402
2020,21,160255414
2020,21,160260556
2020,21,160255443
2020,21,160255494
2020,21,160255693
2020,21,160255706
2020,21,160261263
2020,21,160261266
2020,21,160261288
2020,21,160261304
2020,21,160261345
2020,21,160261361
2020,21,160261360
2020,21,160261397
2020,21,160261398
2020,21,160261410
2020,21,160261486
2020,21,160261487
2020,21,160261518
2020,21,160261527
2020,21,160261542
2020,21,160261541
2020,21,160261578
2020,21,160260944
2020,21,160261745
2020,21,160261746
2020,21,160261777
2020,21,160261776
2020,21,160261788
2020,21,157032791
2020,21,157028412
2020,21,158447678
2020,21,158447720
2020,21,158444540
2020,21,158447751
2020,21,158447750
2020,21,158444565
2020,21,158444567
2020,21,158447777
2020,21,158447810
2020,21,158447811
2020,21,158444622
2020,21,158444656
2020,21,158447862
2020,21,158447880
2020,21,158444704
2020,21,158447902
2020,21,158447914
2020,21,158447938
2020,21,158447952
2020,21,158444769
2020,21,158444793
2020,21,158448045
2020,21,158444883
2020,21,158444888
2020,21,158448078
2020,21,158448173
2020,21,158445025
2020,21,158448227
2020,21,158445106
2020,21,158445135
2020,21,158448283
2020,21,158445149
2020,21,158445169
2020,21,158445171
2020,21,158448334
2020,21,158448344
2020,21,158448351
2020,21,158445267
2020,21,158445298
2020,21,158445329
2020,21,158445327
2020,21,158445328
2020,21,158448485
2020,21,158445348
2020,21,158445381
2020,21,158448522
2020,21,158448520
2020,21,158445394
2020,21,158445404
2020,21,158448557
2020,21,158445470
2020,21,158448594
2020,21,158445510
2020,21,158445513
2020,21,158448646
2020,21,158445532
2020,21,158445565
2020,21,158448685
2020,21,158448760
2020,21,158445660
2020,21,158448805
2020,21,158445722
2020,21,158448838
2020,21,158448839
2020,21,158445786
2020,21,158445787
2020,21,158448892
2020,21,158448906
2020,21,158448929
2020,21,158971198
2020,21,158939291
2020,21,158971247
2020,21,160254961
2020,21,160254996
2020,21,160255005
2020,21,158444510
2020,21,158444522
2020,21,158444557
2020,21,158447768
2020,21,158444572
2020,21,158444571
2020,21,158447782
2020,21,158444594
2020,21,158444597
2020,21,158447797
2020,21,158444615
2020,21,158447828
2020,21,158444651
2020,21,158444661
2020,21,158447873
2020,21,158444687
2020,21,158444691
2020,21,158447903
2020,21,158444741
2020,21,158447943
2020,21,158447956
2020,21,158444772
2020,21,158447972
2020,21,158447975
2020,21,158447979
2020,21,158444823
2020,21,158444833
2020,21,158448027
2020,21,158448040
2020,21,158444881
2020,21,158448079
2020,21,158444953
2020,21,158444979
2020,21,158444993
2020,21,158444994
2020,21,158448195
2020,21,158445033
2020,21,158448241
2020,21,158445102
2020,21,158445140
2020,21,158448352
2020,21,158445218
2020,21,158448382
2020,21,158445300
2020,21,158445306
2020,21,158445323
2020,21,158445385
2020,21,158445380
2020,21,158448519
2020,21,158448528
2020,21,158445438
2020,21,158445463
2020,21,158448626
2020,21,158448625
2020,21,158448655
2020,21,158448656
2020,21,158445546
2020,21,158445547
2020,21,158445647
2020,21,158445667
2020,21,158445694
2020,21,158445724
2020,21,158445727
2020,21,158445742
2020,21,158448847
2020,21,158445756
2020,21,158448856
2020,21,158448857
2020,21,158448870
2020,21,158445789
2020,21,158445799
2020,21,160255725
2020,21,160255737
2020,21,160255752
2020,21,160255751
2020,21,160255750
2020,21,160260652
2020,21,160255815
2020,21,160255823
2020,21,160255830
2020,21,160255850
2020,21,160255859
2020,21,160255861
2020,21,160255906
2020,21,160255920
2020,21,160255954
2020,21,160256128
2020,21,160256161
2020,21,160261201
2020,21,160261224
2020,21,160261239
2020,21,160261409
2020,21,160261427
2020,21,160261442
2020,21,160261464
2020,21,160261514
2020,21,160261558
2020,21,160261557
2020,21,160261649
2020,21,160261651
2020,21,160261682
2020,21,160261698
2020,21,160261703
2020,21,160261718
2020,21,160261717
2020,21,160261740
2020,21,160261748
2020,21,160261808
2020,21,160255049
2020,21,160255076
2020,21,160255077
2020,21,160255095
2020,21,160255096
2020,21,160255131
2020,21,160255129
2020,21,160255130
2020,21,160255177
2020,21,160255178
2020,21,160255202
2020,21,160255213
2020,21,160255245
2020,21,160255244
2020,21,160255262
2020,21,160255277
2020,21,160255279
2020,21,160255337
2020,21,160255348
2020,21,160255381
2020,21,160255394
2020,21,160255393
2020,21,160255407
2020,21,160260566
2020,21,160255481
2020,21,160255506
2020,21,160255539
2020,21,160255581
2020,21,160255579
2020,21,160255596
2020,21,160255659
2020,21,160255739
2020,21,160255746
2020,21,160255754
2020,21,160260653
2020,21,160255787
2020,21,160255801
2020,21,160255812
2020,21,160255821
2020,21,160255822
2020,21,160255835
2020,21,160255860
2020,21,160260682
2020,21,160255914
2020,21,160255913
2020,21,160255915
2020,21,160255946
2020,21,160260743
2020,21,160260744
2020,21,160260752
2020,21,160260753
2020,21,160256003
2020,21,160256005
2020,21,160256052
2020,21,160256099
2020,21,160256097
2020,21,160256131
2020,21,160256142
2020,21,160261181
2020,21,160261184
2020,21,160261199
2020,21,160261222
2020,21,160261220
2020,21,160261223
2020,21,160261275
2020,21,160261292
2020,21,160261324
2020,21,160261341
2020,21,160261339
2020,21,160261369
2020,21,160261370
2020,21,160261382
2020,21,160261389
2020,21,160261443
2020,21,160261444
2020,21,160261470
2020,21,160261513
2020,21,160261652
2020,21,160261655
2020,21,160261701
2020,21,160261763
2020,21,160261762
2020,21,160261784
2020,21,160261782
2020,21,160261797
2020,21,160261798
2020,21,160261813
2020,21,159985712
2020,21,159985735
2020,21,159985743
2020,21,159985744
2020,21,159985902
2020,21,159985938
2020,21,159991051
2020,21,159985962
2020,21,159991084
2020,21,159986045
2020,21,159991143
2020,21,159991171
2020,21,159991169
2020,21,159986081
2020,21,159986089
2020,21,159986099
2020,21,159986108
2020,21,159986113
2020,21,159991237
2020,21,159991252
2020,21,159991269
2020,21,159986163
2020,21,159991311
2020,21,159996187
2020,21,159991329
2020,21,159991348
2020,21,159991379
2020,21,159991396
2020,21,159996244
2020,21,159996260
2020,21,159991464
2020,21,159991473
2020,21,159996295
2020,21,159996304
2020,21,159996321
2020,21,159996330
2020,21,159996333
2020,21,159991597
2020,21,159991646
2020,21,159991667
2020,21,159991684
2020,21,159996399
2020,21,159991721
2020,21,159996412
2020,21,159991777
2020,21,159991781
2020,21,159996462
2020,21,159996469
2020,21,159996474
2020,21,159996484
2020,21,159991905
2020,21,159996519
2020,21,159991947
2020,21,159991974
2020,21,159996570
2020,21,159996573
2020,21,159992063
2020,21,159992095
2020,21,159992195
2020,21,159996673
2020,21,159996732
2020,21,159992329
2020,21,159992381
2020,21,157032794
2020,21,157032807
2020,21,157028440
2020,21,157028455
2020,21,157028456
2020,21,157028465
2020,21,160254486
2020,21,160254487
2020,21,160254537
2020,21,160260204
2020,21,160254576
2020,21,160260222
2020,21,160254639
2020,21,160254654
2020,21,160254670
2020,21,160254671
2020,21,160254690
2020,21,160254693
2020,21,160254708
2020,21,160254725
2020,21,160254723
2020,21,160254749
2020,21,160254783
2020,21,160254826
2020,21,160254851
2020,21,160254858
2020,21,160254862
2020,21,160254873
2020,21,160254916
2020,21,160254999
2020,21,160255007
2020,21,160255023
2020,21,160255343
2020,21,160255341
2020,21,160260561
2020,21,160255441
2020,21,160255451
2020,21,160255465
2020,21,160255657
2020,21,160255696
2020,21,160255777
2020,21,160260662
2020,21,160255805
2020,21,160255816
2020,21,160260668
2020,21,160255819
2020,21,160255852
2020,21,160255868
2020,21,160255867
2020,21,160255863
2020,21,160260676
2020,21,160255945
2020,21,160255960
2020,21,160255968
2020,21,160256015
2020,21,160256016
2020,21,160256041
2020,21,160256050
2020,21,160256090
2020,21,160256108
2020,21,160256109
2020,21,160261282
2020,21,160261306
2020,21,160261391
2020,21,158451857
2020,21,158451856
2020,21,158449898
2020,21,158449897
2020,21,158449965
2020,21,158452000
2020,21,158449997
2020,21,158452027
2020,21,158452038
2020,21,158452039
2020,21,158452040
2020,21,158452160
2020,21,158452202
2020,21,158450123
2020,21,158452212
2020,21,158452221
2020,21,158452233
2020,21,158452241
2020,21,158452268
2020,21,158452382
2020,21,158450263
2020,21,158452510
2020,21,158452513
2020,21,158450331
2020,21,158452549
2020,21,158450354
2020,21,158450374
2020,21,158450385
2020,21,158450417
2020,21,158452614
2020,21,158450431
2020,21,158452638
2020,21,158452661
2020,21,158452662
2020,21,158452686
2020,21,158452697
2020,21,158452721
2020,21,158452745
2020,21,158452813
2020,21,158450545
2020,21,158450547
2020,21,158452860
2020,21,158452928
2020,21,158450616
2020,21,158452952
2020,21,158452981
2020,21,158452983
2020,21,158452988
2020,21,158452993
2020,21,158452992
2020,21,158450667
2020,21,158450666
2020,21,158453028
2020,21,158453038
2020,21,158939294
2020,21,158971196
2020,21,158939293
2020,21,158444900
2020,21,158448106
2020,21,158444934
2020,21,158444972
2020,21,158444992
2020,21,158445000
2020,21,158448182
2020,21,158445042
2020,21,158445068
2020,21,158445082
2020,21,158445099
2020,21,158448246
2020,21,158447679
2020,21,158444494
2020,21,158444526
2020,21,158447740
2020,21,158444551
2020,21,158444582
2020,21,158444650
2020,21,158444662
2020,21,158444674
2020,21,158447961
2020,21,158448023
2020,21,158448034
2020,21,158444865
2020,21,158444875
2020,21,158444878
2020,21,158444877
2020,21,158444891
2020,21,158448110
2020,21,158448115
2020,21,158444954
2020,21,158444989
2020,21,158448175
2020,21,158448174
2020,21,158448187
2020,21,158448188
2020,21,158445024
2020,21,158445034
2020,21,158448208
2020,21,158445057
2020,21,158448230
2020,21,158448252
2020,21,158445128
2020,21,158448293
2020,21,158445155
2020,21,158445193
2020,21,158448345
2020,21,158448365
2020,21,158448373
2020,21,158445234
2020,21,158448390
2020,21,158445303
2020,21,158448463
2020,21,158445324
2020,21,158445345
2020,21,158448497
2020,21,158445367
2020,21,158445366
2020,21,158448513
2020,21,158445472
2020,21,158448589
2020,21,158448607
2020,21,158445506
2020,21,158445518
2020,21,158445528
2020,21,158445579
2020,21,158445580
2020,21,158445587
2020,21,158445638
2020,21,158445661
2020,21,158445675
2020,21,158445676
2020,21,158448791
2020,21,158445684
2020,21,158445717
2020,21,158448828
2020,21,158448833
2020,21,158445744
2020,21,158448851
2020,21,158445762
2020,21,158448877
2020,21,158448880
2020,21,158448881
2020,21,158445812
2020,21,158448908
2020,21,158445827
2020,21,160260313
2020,21,160254797
2020,21,160254828
2020,21,160254905
2020,21,160254939
2020,21,160254950
2020,21,160254947
2020,21,160254976
2020,21,160254993
2020,21,160254991
2020,21,160255037
2020,21,160255099
2020,21,160260430
2020,21,160260432
2020,21,160255154
2020,21,160255181
2020,21,160255182
2020,21,160255195
2020,21,160255192
2020,21,160255200
2020,21,160255235
2020,21,160255269
2020,21,160255317
2020,21,160255365
2020,21,160255366
2020,21,160255523
2020,21,160255538
2020,21,160255537
2020,21,160255547
2020,21,160255643
2020,21,160255684
2020,21,160255701
2020,21,160255726
2020,21,160260650
2020,21,160260649
2020,21,160255766
2020,21,160255793
2020,21,160255853
2020,21,160255875
2020,21,160255880
2020,21,160255882
2020,21,160255883
2020,21,160255912
2020,21,160255909
2020,21,160255930
2020,21,160255929
2020,21,160255962
2020,21,160256046
2020,21,160256055
2020,21,160256054
2020,21,160256138
2020,21,160256156
2020,21,160261200
2020,21,160260804
2020,21,160261246
2020,21,160261261
2020,21,160261260
2020,21,160260816
2020,21,160261319
2020,21,160261330
2020,21,160261331
2020,21,160261509
2020,21,160261563
2020,21,160261565
2020,21,160261572
2020,21,160261589
2020,21,160261588
2020,21,160261611
2020,21,163652542
2020,21,163652573
2020,21,163649038
2020,21,163652780
2020,21,163652785
2020,21,158445101
2020,21,158445123
2020,21,158445138
2020,21,158445143
2020,21,158448285
2020,21,158445182
2020,21,158448341
2020,21,158445211
2020,21,158448380
2020,21,158448385
2020,21,158445238
2020,21,158448405
2020,21,158445277
2020,21,158445280
2020,21,158445350
2020,21,158448494
2020,21,158448509
2020,21,158445369
2020,21,158445370
2020,21,158448546
2020,21,158448586
2020,21,158445481
2020,21,158449033
2020,21,158448623
2020,21,158448650
2020,21,158445538
2020,21,158445623
2020,21,158445624
2020,21,158448764
2020,21,158445646
2020,21,158445674
2020,21,158445673
2020,21,158445683
2020,21,158448830
2020,21,158445734
2020,21,158445736
2020,21,158445739
2020,21,158445772
2020,21,158448948
2020,21,158448957
2020,21,158448986
2020,21,158445890
2020,21,158448989
2020,21,158448990
2020,21,158448991
2020,21,158449032
2020,21,158445932
2020,21,158445958
2020,21,158445959
2020,21,158446029
2020,21,158446051
2020,21,158446066
2020,21,158446088
2020,21,158446095
2020,21,158446115
2020,21,158446129
2020,21,158446148
2020,21,158446165
2020,21,158446164
2020,21,158451250
2020,21,158451261
2020,21,158449305
2020,21,158451293
2020,21,158451292
2020,21,158451342
2020,21,158449454
2020,21,158449457
2020,21,158449471
2020,21,158451443
2020,21,158451450
2020,21,158451455
2020,21,158449501
2020,21,158451463
2020,21,158449507
2020,21,158449509
2020,21,158449508
2020,21,158451476
2020,21,158451483
2020,21,158449534
2020,21,158451553
2020,21,158451562
2020,21,158451561
2020,21,158449624
2020,21,158449623
2020,21,158449729
2020,21,158449731
2020,21,158451653
2020,21,158449739
2020,21,158449741
2020,21,158451718
2020,21,158449798
2020,21,158451778
2020,21,158451780
2020,21,159826220
2020,21,159826235
2020,21,159826243
2020,21,159826272
2020,21,159826288
2020,21,159826298
2020,21,159826300
2020,21,159826303
2020,21,159826318
2020,21,159826677
2020,21,159826723
2020,21,159826743
2020,21,159824129
2020,21,159824152
2020,21,159824155
2020,21,159826798
2020,21,159824166
2020,21,159824180
2020,21,159824189
2020,21,159826839
2020,21,159824214
2020,21,159826888
2020,21,159826895
2020,21,159824227
2020,21,159826917
2020,21,159824233
2020,21,159826938
2020,21,159824253
2020,21,159824263
2020,21,159824273
2020,21,159824281
2020,21,159824283
2020,21,159827003
2020,21,159827034
2020,21,159827047
2020,21,159827054
2020,21,159827048
2020,21,159827125
2020,21,159827140
2020,21,159824361
2020,21,159827159
2020,21,159827233
2020,21,159824386
2020,21,159827256
2020,21,159827278
2020,21,159827302
2020,21,159827323
2020,21,159827330
2020,21,159827340
2020,21,159827400
2020,21,159824479
2020,21,159827488
2020,21,159827501
2020,21,159824530
2020,21,159827541
2020,21,159827571
2020,21,159824560
2020,21,159827593
2020,21,159824588
2020,21,159827652
2020,21,159827683
2020,21,159827715
2020,21,159827723
2020,21,159827777
2020,21,159827790
2020,21,159824678
2020,21,159827848
2020,21,159827858
2020,21,159827863
2020,21,159827326
2020,21,159827374
2020,21,159827384
2020,21,159827415
2020,21,159824531
2020,21,159827598
2020,21,159824580
2020,21,159827654
2020,21,159827667
2020,21,159827672
2020,21,159827688
2020,21,159827699
2020,21,159827710
2020,21,159827713
2020,21,159827759
2020,21,159827775
2020,21,160260183
2020,21,160260195
2020,21,160254570
2020,21,160254587
2020,21,160260208
2020,21,160254596
2020,21,160254605
2020,21,160254774
2020,21,160254814
2020,21,160254909
2020,21,160254927
2020,21,160254949
2020,21,160254944
2020,21,160254981
2020,21,160255008
2020,21,160255044
2020,21,160255045
2020,21,160255051
2020,21,160255065
2020,21,160255075
2020,21,160255087
2020,21,160255118
2020,21,160255143
2020,21,160255142
2020,21,160255179
2020,21,160255222
2020,21,160255237
2020,21,160260492
2020,21,160255275
2020,21,160255291
2020,21,160255299
2020,21,160255330
2020,21,160260555
2020,21,160255425
2020,21,160255439
2020,21,160260572
