"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,154734122
2020,4,154734189
2020,4,154734188
2020,4,154734192
2020,4,154737377
2020,4,154737378
2020,4,154732627
2020,1,154737403
2020,4,154737407
2020,3,154737406
2020,4,154737629
2020,4,154737671
2020,4,154737683
2020,4,154737746
2020,4,154737752
2020,4,154737783
2020,4,154737792
2020,4,154733145
2020,4,154733177
2020,4,154733189
2020,4,154737854
2020,4,154737861
2020,3,154733214
2020,4,154737892
2020,4,154733253
2020,4,154737917
2020,4,154733274
2020,4,154733292
2020,4,154733305
2020,4,154737953
2020,4,154737963
2020,4,151083298
2020,4,151083302
2020,4,151083310
2020,3,151083311
2020,4,151083315
2020,4,151083314
2020,1,151088638
2020,4,151083351
2020,4,151083355
2020,4,151088712
2020,4,151083364
2020,4,151088748
2020,4,151083416
2020,4,151083428
2020,4,151083444
2020,4,151083453
2020,4,151083452
2020,4,151083472
2020,4,151083492
2020,4,151088855
2020,4,151083589
2020,3,151083595
2020,4,151083607
2020,4,151083616
2020,4,151088963
2020,4,151088981
2020,4,151088982
2020,4,151083657
2020,4,151083654
2020,4,151083694
2020,4,151083700
2020,4,151089054
2020,4,151083707
2020,4,151083730
2020,4,151089123
2020,4,151089122
2020,4,151089136
2020,3,151083794
2020,4,151089173
2020,4,151083822
2020,4,151089202
2020,4,151089228
2020,4,151083847
2020,4,151089246
2020,4,151089256
2020,4,151083897
2020,4,151083914
2020,4,151089296
2020,4,151089323
2020,1,151083940
2020,4,151083970
2020,3,151089367
2020,4,151089374
2020,4,151089405
2020,4,151084045
2020,4,151084091
2020,2,151089511
2020,4,151089601
2020,4,151084215
2020,4,151084226
2020,4,151084225
2020,3,151084236
2020,4,151084255
2020,4,151089678
2020,4,151089686
2020,4,151089691
2020,4,151089688
2020,4,151084300
2020,3,151089741
2020,4,151084335
2020,4,151084351
2020,4,151084350
2020,4,151084371
2020,4,151084376
2020,4,151084392
2020,1,151089830
2020,4,151089847
2020,1,151084179
2020,4,151084223
2020,4,151084235
2020,3,151084248
2020,4,151089661
2020,4,151089665
2020,4,151089711
2020,4,151089734
2020,4,151089788
2020,4,151084355
2020,4,151084362
2020,4,151084364
2020,4,151084372
2020,4,151084373
2020,4,151089809
2020,4,151084403
2020,4,151084409
2020,4,153789163
2020,4,153789183
2020,4,153789182
2020,4,152220389
2020,3,152220412
2020,4,152220439
2020,4,152220621
2020,4,152220658
2020,4,152220671
2020,4,152220712
2020,4,152220773
2020,4,152220780
2020,2,152220793
2020,4,152220814
2020,4,152220831
2020,4,152220832
2020,1,152220837
2020,4,152220979
2020,3,152221062
2020,4,152221123
2020,3,153794142
2020,4,153789892
2020,4,153794170
2020,4,153789905
2020,4,153789969
2020,4,153794194
2020,4,153794208
2020,4,153794215
2020,4,153790045
2020,4,153790061
2020,4,153794236
2020,4,153794237
2020,4,153790193
2020,4,153794323
2020,4,153794324
2020,4,153794384
2020,4,153790307
2020,4,153790326
2020,4,153790325
2020,4,153794409
2020,4,153793136
2020,4,153788117
2020,4,153788119
2020,4,153788116
2020,3,153793188
2020,4,153788222
2020,4,153788342
2020,4,153793303
2020,4,153793310
2020,4,153793322
2020,4,153793335
2020,4,153788421
2020,4,153788430
2020,4,153793372
2020,2,153793381
2020,4,153793394
2020,4,153793392
2020,4,153793442
2020,4,153793446
2020,4,153793455
2020,4,153788621
2020,4,153788622
2020,4,153788618
2020,4,153793609
2020,4,153793710
2020,4,153793716
2020,4,153789099
2020,4,153789098
2020,4,153793737
2020,4,153793751
2020,4,153793752
2020,4,153793753
2020,4,153793768
2020,4,153793776
2020,4,153789137
2020,4,153789136
2020,4,153789154
2020,4,153793805
2020,4,153793134
2020,4,153793133
2020,3,153793187
2020,4,153793204
2020,4,153793205
2020,4,153793288
2020,4,153793311
2020,4,153788424
2020,4,153793420
2020,4,153793418
2020,4,153793432
2020,4,153793431
2020,4,153793465
2020,4,153793464
2020,3,153793463
2020,4,153793490
2020,4,153793489
2020,4,153793518
2020,4,153788701
2020,1,153788922
2020,4,153793628
2020,4,153789009
2020,4,153793682
2020,4,153789043
2020,4,153789061
2020,4,153789063
2020,4,153793706
2020,4,153793708
2020,4,153793717
2020,4,153793757
2020,4,153793755
2020,4,153789109
2020,4,153793767
2020,4,153789117
2020,4,153789135
2020,4,153793782
2020,4,153793783
2020,4,153793791
2020,4,153793797
2020,4,153793810
2020,4,153793815
2020,4,153793816
2020,4,153793863
2020,4,153793883
2020,4,153793894
2020,4,153789374
2020,4,153789376
2020,4,153793918
2020,4,153793949
2020,4,153789508
2020,4,153789550
2020,4,153789565
2020,4,153794024
2020,4,153794033
2020,4,153794041
2020,4,153794052
2020,4,153794054
2020,4,153794086
2020,4,153794087
2020,4,153789781
2020,3,153789782
2020,3,153789813
2020,4,153789812
2020,4,153794148
2020,4,153789877
2020,4,153789997
2020,4,153794251
2020,4,153794263
2020,4,153790171
2020,4,153790189
2020,4,153790202
2020,4,153790356
2020,4,153790357
2020,4,153794424
2020,4,153790484
2020,4,153790507
2020,4,153790520
2020,4,153790527
2020,4,160788558
2020,4,160791656
2020,4,160791664
2020,4,160791695
2020,4,160788542
2020,4,160791711
2020,4,160788622
2020,4,160791758
2020,4,153508143
2020,4,153512188
2020,4,153512189
2020,4,153512244
2020,4,153512275
2020,4,153512308
2020,3,153512356
2020,4,153512375
2020,4,153512374
2020,4,153512392
2020,4,153508282
2020,4,153508346
2020,4,153512494
2020,4,153508386
2020,4,153512565
2020,4,153512566
2020,4,153512574
2020,4,153512576
2020,4,153508407
2020,4,153508415
2020,4,153508423
2020,4,153508422
2020,4,153512633
2020,4,153512682
2020,4,153512701
2020,4,153512744
2020,4,153508609
2020,4,153508610
2020,4,153508617
2020,4,153512889
2020,4,153513045
2020,4,153508821
2020,4,153508833
2020,4,153508846
2020,4,153508852
2020,4,153513154
2020,1,153508899
2020,4,153513195
2020,4,153513194
2020,4,153513209
2020,4,153513294
2020,4,153513301
2020,4,153509010
2020,4,153513365
2020,4,153513406
2020,4,153513412
2020,4,153509099
2020,4,153513468
2020,4,153513479
2020,4,153513504
2020,4,153509144
2020,4,153509143
2020,4,153513544
2020,4,153513587
2020,4,153513592
2020,4,153509219
2020,4,153509222
2020,4,153513636
2020,4,153513635
2020,4,153513647
2020,4,153513648
2020,4,153509268
2020,3,153509274
2020,4,153509289
2020,4,153509287
2020,4,153509298
2020,4,153513754
2020,4,153509319
2020,4,153509343
2020,4,153513833
2020,4,153513842
2020,4,153509362
2020,4,153513897
2020,4,153513905
2020,4,153513917
2020,4,153509400
2020,4,153509403
2020,4,153509421
2020,4,153513963
2020,4,153509474
2020,4,153509480
2020,4,153509479
2020,4,153509490
2020,4,153509515
2020,4,153514077
2020,4,153514080
2020,4,153514098
2020,4,153509541
2020,4,153509542
2020,4,153514129
2020,4,153514143
2020,4,153509607
2020,4,153514270
2020,3,153509655
2020,4,153509653
2020,4,154108762
2020,3,154104506
2020,3,154104519
2020,3,154104517
2020,4,154108788
2020,4,154104540
2020,4,154104541
2020,4,154108796
2020,4,154104561
2020,4,154104564
2020,4,154108834
2020,4,154104619
2020,4,154104623
2020,4,154108874
2020,4,154108894
2020,4,154104682
2020,4,154104684
2020,4,154104687
2020,4,154104692
2020,4,154104697
2020,3,154108918
2020,4,154104758
2020,4,154104774
2020,4,154104788
2020,4,154108992
2020,1,154104812
2020,4,154109026
2020,4,154104834
2020,4,154109044
2020,4,154109048
2020,4,154104872
2020,4,154104892
2020,4,154104896
2020,3,154109101
2020,4,154104917
2020,4,154104925
2020,4,154104942
2020,4,154109155
2020,4,154105033
2020,4,154109186
2020,4,154105072
2020,4,154109243
2020,4,154105099
2020,4,154105098
2020,4,154105108
2020,4,154105132
2020,4,154109299
2020,4,154109345
2020,4,154109352
2020,4,154109376
2020,4,154109382
2020,4,154109392
2020,3,154105241
2020,3,154105238
2020,4,154109405
2020,4,154105249
2020,4,154109419
2020,4,154109426
2020,4,154105271
2020,4,154109437
2020,4,154109444
2020,4,154109467
2020,4,154105331
2020,4,154105342
2020,4,154105344
2020,4,154109504
2020,4,154105371
2020,4,154105377
2020,4,154105382
2020,3,154105391
2020,4,154105393
2020,4,154105392
2020,3,154109578
2020,4,154105481
2020,4,154105518
2020,4,154109648
2020,4,154105543
2020,4,154105561
2020,4,154105567
2020,4,154105571
2020,4,154105581
2020,4,154105597
2020,4,154109735
2020,4,154109746
2020,4,154109747
2020,4,154105631
2020,4,154109780
2020,4,154109787
2020,4,154105698
2020,4,154109828
2020,4,154105734
2020,2,154105788
2020,4,154109907
2020,4,154105805
2020,4,154105804
2020,4,154109932
2020,3,154109948
2020,4,154105920
2020,4,154110014
2020,4,154110031
2020,4,154105946
2020,4,154110052
2020,4,154110069
2020,4,154110081
2020,4,154110151
2020,3,154732603
2020,4,154732604
2020,2,154732629
2020,3,154737399
2020,4,154732642
2020,4,154732647
2020,3,154732680
2020,1,154732680
2020,3,154732679
2020,1,154732679
2020,4,154732698
2020,4,154732706
2020,4,154732709
2020,4,154737465
2020,4,154737468
2020,4,154737473
2020,4,154737477
2020,4,154732732
2020,4,154737482
2020,4,154737488
2020,1,154737491
2020,4,154732754
2020,4,154732757
2020,4,154737494
2020,4,154737498
2020,4,154732766
2020,4,154732769
2020,4,154732774
2020,4,154737501
2020,4,154732786
2020,4,154732789
2020,4,154732800
2020,4,154732803
2020,4,154732804
2020,4,154732817
2020,4,154732828
2020,4,154732831
2020,4,154737530
2020,4,154737531
2020,4,154732856
2020,4,154732855
2020,4,154732875
2020,4,154732883
2020,4,154732890
2020,4,154737556
2020,4,154732894
2020,4,154732900
2020,4,154732908
2020,4,154732909
2020,4,154732920
2020,4,154732924
2020,4,154737570
2020,4,154732948
2020,3,154732960
2020,4,154737591
2020,4,154737590
2020,4,154737602
2020,4,154732975
2020,4,154732974
2020,4,154737606
2020,4,154737609
2020,4,154737637
2020,4,154733021
2020,4,154733031
2020,4,154733032
2020,2,154737659
2020,4,154737663
2020,4,154737666
2020,4,154733084
2020,4,154737729
2020,4,154737739
2020,4,154737748
2020,4,154737747
2020,4,154733110
2020,4,154737753
2020,2,154737780
2020,4,154737787
2020,4,154733171
2020,4,154737830
2020,4,154733217
2020,4,154737878
2020,4,154733237
2020,4,154737967
2020,4,154733327
2020,4,154733352
2020,4,154733351
2020,1,154733366
2020,4,154733372
2020,4,154733371
2020,4,154733378
2020,4,154737997
2020,4,154733386
2020,4,154738006
2020,4,154738016
2020,3,154738024
2020,4,154738035
2020,4,154733432
2020,4,154733433
2020,4,154738055
2020,4,154733456
2020,4,154733457
2020,4,154738063
2020,4,154738058
2020,3,154733483
2020,4,154733491
2020,4,154733502
2020,4,154733505
2020,4,154733508
2020,4,154738089
2020,4,154738107
2020,4,154733544
2020,4,154733549
2020,4,154738125
2020,4,154738136
2020,4,154738131
2020,4,154738129
2020,4,154733567
2020,4,154733575
2020,4,154738148
2020,4,154738149
2020,4,154733578
2020,4,154733579
2020,4,154738161
2020,4,154738159
2020,4,154733599
2020,4,154738184
2020,4,154738185
2020,4,154738198
2020,4,154733626
2020,4,154738217
2020,4,154733657
2020,4,154734055
2020,4,154738583
2020,4,154734063
2020,4,154734068
2020,4,154734071
2020,3,154734083
2020,4,154738612
2020,4,154734086
2020,1,154734090
2020,4,154734102
2020,4,154738624
2020,4,154738622
2020,3,154738641
2020,4,154738642
2020,4,154734120
2020,4,154738650
2020,4,154738646
2020,4,154734124
2020,3,154738648
2020,4,154738647
2020,4,154738662
2020,3,154734143
2020,4,154734145
2020,4,154738668
2020,3,154738666
2020,4,154738672
2020,4,154738673
2020,4,154734159
2020,4,154734164
2020,4,154738692
2020,4,154738690
2020,4,154734175
2020,4,154738699
2020,4,154734177
2020,4,154738706
2020,3,154734181
2020,4,154734198
2020,4,154732591
2020,4,154732592
2020,2,154737374
2020,4,154737376
2020,4,154732601
2020,4,154737392
2020,4,154737393
2020,4,154732638
2020,4,154732651
2020,4,154732649
2020,4,154737414
2020,4,154737425
2020,4,154737438
2020,4,154732686
2020,4,154732692
2020,3,154732693
2020,1,154732693
2020,4,154737447
2020,4,154732721
2020,4,154737480
2020,1,154732731
2020,4,154732737
2020,4,154737495
2020,4,154732768
2020,4,154737505
2020,4,154737506
2020,3,154737513
2020,3,154737514
2020,4,154737528
2020,4,154732837
2020,4,154732840
2020,4,154732854
2020,4,154732873
2020,3,154737572
2020,1,154732953
2020,4,154737612
2020,4,154737613
2020,1,154732991
2020,4,154732998
2020,4,154733005
2020,4,154737635
2020,4,154737634
2020,4,154733018
2020,4,154733019
2020,4,154737641
2020,4,154737645
2020,4,154733043
2020,4,154737660
2020,4,154733050
2020,4,154737670
2020,4,154737688
2020,4,154737689
2020,4,154737700
2020,4,154733085
2020,4,154733087
2020,4,154733093
2020,4,154733094
2020,4,154733103
2020,4,154733101
2020,4,154737743
2020,4,154737742
2020,4,154733130
2020,4,154737797
2020,4,154737836
2020,4,154737840
2020,4,154733194
2020,4,154737855
2020,4,154737875
2020,4,154737880
2020,4,154737883
2020,4,154733239
2020,4,154737886
2020,4,154737889
2020,4,154737888
2020,4,154733260
2020,4,154733258
2020,4,154733264
2020,4,154733271
2020,4,154733267
2020,4,154733268
2020,4,154733275
2020,4,154733287
2020,4,154733282
2020,4,154733294
2020,4,154733296
2020,4,154733297
2020,3,154737941
2020,4,154737947
2020,4,154733317
2020,2,154733331
2020,4,154733338
2020,4,154737976
2020,4,154733353
2020,4,154733363
2020,4,154737993
2020,4,154733391
2020,4,154733395
2020,3,154738022
2020,1,154733427
2020,4,154733440
2020,4,154738047
2020,4,154733448
2020,4,154738052
2020,4,154733449
2020,4,154733462
2020,4,154738062
2020,1,154738070
2020,2,154738077
2020,4,154733506
2020,4,154733518
2020,4,154738101
2020,4,154733522
2020,4,154733531
2020,4,154738111
2020,4,154738120
2020,4,154733551
2020,4,154733554
2020,4,154733556
2020,4,154733573
2020,1,154733584
2020,4,154738156
2020,4,154733590
2020,4,154733592
2020,4,154733591
2020,4,154738168
2020,4,154737365
2020,4,154732593
2020,4,154732594
2020,2,154737373
2020,4,154732598
2020,4,154732599
2020,4,154732606
2020,4,154732609
2020,4,154732614
2020,4,154732615
2020,4,154732616
2020,4,154732617
2020,4,154732618
2020,4,154732619
2020,4,154732620
2020,4,154732625
2020,4,154732626
2020,4,154737397
2020,4,154732632
2020,4,154737400
2020,4,154732636
2020,4,154732641
2020,4,154732645
2020,4,154732648
2020,4,154737408
2020,4,154732653
2020,4,154732658
2020,4,154732657
2020,4,154737411
2020,4,154732659
2020,4,154732661
2020,1,154732663
2020,4,154737416
2020,4,154737417
2020,4,154737420
2020,4,154737419
2020,4,154732670
2020,4,154732669
2020,4,154732672
2020,4,154737427
2020,4,154737423
2020,3,154732675
2020,4,154737429
2020,4,154737431
2020,4,154732676
2020,4,154737436
2020,4,154737433
2020,4,154732681
2020,2,154737439
2020,4,154737440
2020,4,154732682
2020,4,154732683
2020,4,154732684
2020,4,154737441
2020,4,154732687
2020,4,154732691
2020,4,154737444
2020,1,154737448
2020,4,154732700
2020,4,154732701
2020,4,154737458
2020,3,154737462
2020,1,154737462
2020,4,154732707
2020,4,154737469
2020,4,154737470
2020,4,154737471
2020,4,154732722
2020,3,154732724
2020,4,154737474
2020,4,154732728
2020,4,154732729
2020,4,154732733
2020,4,154732734
2020,4,154732735
2020,4,154732739
2020,4,154737483
2020,4,154732749
2020,4,154737490
2020,1,154732758
2020,4,154737496
2020,4,154732763
2020,4,154737500
2020,4,154737502
2020,4,154732777
2020,4,154732778
2020,4,154732780
2020,4,154732782
2020,4,154732781
2020,4,154732783
2020,4,154732784
2020,4,154737507
2020,4,154732797
2020,4,154737510
2020,1,154732808
2020,4,154737515
2020,4,154732813
2020,4,154737518
2020,4,154732822
2020,4,154737520
2020,4,154737522
2020,4,154732823
2020,4,154732825
2020,4,154732824
2020,4,154737525
2020,4,154737526
2020,4,154737529
2020,4,154732836
2020,4,154732838
2020,4,154732842
2020,4,154737540
2020,4,154737541
2020,4,154732847
2020,4,154732849
2020,3,154732852
2020,4,154732851
2020,4,154732860
2020,4,154732857
2020,2,154732859
2020,4,154737542
2020,4,154737543
2020,4,154737544
2020,4,154732865
2020,4,154732866
2020,4,154737545
2020,4,154732870
2020,4,154732868
2020,3,154732871
2020,4,154732872
2020,4,154737548
2020,4,154737547
2020,4,154737550
2020,4,154737551
2020,4,154732876
2020,4,154732877
2020,4,154732878
2020,3,154732879
2020,4,154737552
2020,4,154732882
2020,4,154737553
2020,4,154732887
2020,3,154732892
2020,4,154732889
2020,4,154737557
2020,4,154732897
2020,3,154737560
2020,1,154732907
2020,4,154732913
2020,4,154732917
2020,1,154732919
2020,4,154732923
2020,4,154732927
2020,4,154732928
2020,4,154732931
2020,4,154732932
2020,4,154732936
2020,4,154732939
2020,4,154732942
2020,4,154737573
2020,4,154732945
2020,4,154732946
2020,4,154737580
2020,4,154737386
2020,4,154732639
2020,4,154732640
2020,4,154732644
2020,3,154732650
2020,3,154732652
2020,3,154732655
2020,4,154737479
2020,4,154732741
2020,4,154732742
2020,3,154737487
2020,1,154737487
2020,4,154737489
2020,4,154732760
2020,4,154732764
2020,4,154732765
2020,3,154737503
2020,1,154737503
2020,3,154732775
2020,3,154737504
2020,4,154732790
2020,4,154732795
2020,4,154732802
2020,4,154737516
2020,4,154732820
2020,4,154737523
2020,4,154737533
2020,4,154732966
2020,4,154737604
2020,4,154732981
2020,4,154733014
2020,4,154737639
2020,3,154737646
2020,4,154733041
2020,4,154733040
2020,4,154737665
2020,4,154733069
2020,4,154737695
2020,4,154737699
2020,4,154737713
2020,4,154733105
2020,4,154737750
2020,4,154733112
2020,4,154737759
2020,4,154733120
2020,4,154737808
2020,3,154733162
2020,4,154733179
2020,4,154733201
2020,4,154733210
2020,4,154737862
2020,4,154737868
2020,4,154733226
2020,4,154733242
2020,4,154733256
2020,4,154737914
2020,4,154733272
2020,4,154733279
2020,4,154733290
2020,4,154733289
2020,4,154733326
2020,4,154733341
2020,4,154733376
2020,4,154733383
2020,4,154733422
2020,4,154733428
2020,2,154738060
2020,4,154733480
2020,4,154733487
2020,4,154733501
2020,4,154738090
2020,4,154738091
2020,4,154738109
2020,4,154738110
2020,4,154738123
2020,4,154738127
2020,4,154738138
2020,4,154738137
2020,4,154733588
2020,4,154738181
2020,4,154738179
2020,4,154738201
2020,4,154738228
2020,4,154733673
2020,2,154738246
2020,4,154738260
2020,4,154733718
2020,4,154738308
2020,4,154738321
2020,4,154733749
2020,4,154733752
2020,4,154733764
2020,4,154738353
2020,4,154738369
2020,4,154733810
2020,4,154738384
2020,4,154733828
2020,4,154733833
2020,4,154733841
2020,4,154733843
2020,4,154733844
2020,4,154733860
2020,4,154738455
2020,4,154738465
2020,4,154738488
2020,3,154733977
2020,4,154738532
2020,4,154738557
2020,4,154738569
2020,4,154738571
2020,4,154738599
2020,4,154738598
2020,4,154734072
2020,4,154734073
2020,3,154734076
2020,3,154734077
2020,4,154734079
2020,4,154734080
2020,4,154734084
2020,4,154738610
2020,4,154734085
2020,4,154734088
2020,4,154734087
2020,4,154734094
2020,1,154734096
2020,1,154734101
2020,4,154738619
2020,4,154734105
2020,4,154738625
2020,4,154738623
2020,4,154734106
2020,3,154738630
2020,4,154734111
2020,4,154734113
2020,4,154734127
2020,4,154734126
2020,3,154734132
2020,1,154734135
2020,3,154734136
2020,4,154734138
2020,1,154734141
2020,4,154734147
2020,4,154734149
2020,4,154738664
2020,4,154738671
2020,4,154738679
2020,4,152221158
2020,4,152221191
2020,4,152221214
2020,4,152221229
2020,4,152221256
2020,4,152221263
2020,4,152221273
