"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,149841960
2020,9,149841961
2020,9,149841975
2020,9,149841980
2020,6,149841997
2020,9,149841999
2020,9,149842005
2020,9,149846388
2020,6,149842022
2020,6,149842023
2020,9,150244848
2020,6,150244857
2020,8,150246907
2020,6,150244890
2020,9,150244911
2020,6,150244930
2020,6,150244933
2020,6,151088872
2020,9,151083530
2020,2,151088996
2020,9,151083721
2020,9,151089108
2020,9,151089116
2020,5,151083782
2020,8,151083937
2020,9,151089345
2020,6,151089408
2020,9,151089504
2020,9,151084111
2020,6,151084112
2020,6,151084176
2020,9,151084192
2020,9,151089663
2020,9,151084282
2020,9,151089700
2020,6,151089722
2020,9,151089789
2020,9,151084354
2020,6,151084378
2020,9,151083313
2020,9,151083312
2020,9,151083365
2020,9,151088883
2020,9,151083538
2020,6,151083729
2020,9,151083766
2020,6,151089248
2020,6,151083868
2020,6,151084013
2020,6,151084023
2020,9,151089420
2020,9,151084161
2020,9,151084183
2020,9,151089724
2020,9,151089733
2020,9,151084380
2020,9,151084388
2020,9,151217454
2020,9,151217453
2020,9,149846293
2020,9,149846310
2020,9,149841752
2020,9,149841781
2020,9,149841789
2020,6,160788568
2020,9,156829664
2020,10,156833117
2020,3,156829801
2020,3,156833193
2020,9,156829953
2020,6,156830014
2020,9,156830085
2020,9,156830200
2020,9,156833433
2020,9,156830689
2020,9,156830746
2020,9,149846287
2020,8,154104519
2020,6,154104519
2020,9,154104517
2020,8,154104541
2020,5,154104541
2020,9,154108796
2020,9,154108802
2020,9,154108806
2020,9,154108811
2020,9,154108874
2020,9,154104649
2020,9,154104668
2020,6,154108918
2020,9,154108992
2020,9,154104812
2020,9,154104824
2020,6,154109029
2020,9,154109040
2020,9,154109044
2020,8,154109101
2020,9,154109131
2020,9,154105013
2020,9,154105196
2020,6,154109380
2020,9,154105241
2020,9,154109406
2020,9,154105272
2020,9,154105375
2020,9,154109550
2020,6,154109578
2020,9,154109780
2020,6,154105662
2020,9,154109787
2020,9,154105704
2020,9,154109828
2020,9,154105734
2020,9,154105792
2020,9,154109907
2020,6,154109948
2020,6,154109961
2020,9,154105897
2020,9,154105920
2020,9,154105923
2020,9,154105928
2020,9,154110014
2020,9,154110028
2020,6,154110027
2020,9,154110031
2020,6,154105962
2020,6,154110046
2020,3,154110045
2020,11,154105987
2020,9,154106017
2020,9,154110133
2020,9,154110135
2020,9,154106034
2020,9,154110146
2020,9,154106036
2020,9,154110154
2020,9,151083382
2020,9,151088734
2020,2,151083412
2020,9,151088798
2020,6,151083506
2020,9,151083643
2020,9,151083716
2020,6,151089163
2020,6,151089215
2020,9,151089277
2020,6,151084025
2020,4,151084106
2020,6,151084199
2020,6,151089634
2020,6,151089660
2020,9,151084268
2020,8,151084291
2020,9,151089709
2020,9,151084308
2020,6,151088600
2020,9,151083325
2020,9,151088678
2020,6,151083604
2020,8,151083624
2020,6,151089048
2020,9,151089094
2020,10,151089347
2020,9,151089385
2020,6,151084087
2020,6,151089513
2020,6,151089591
2020,9,151084363
2020,9,151083280
2020,9,151088596
2020,9,151088595
2020,6,151083423
2020,9,151083508
2020,6,151088928
2020,9,151083679
2020,9,151089103
2020,6,151084147
2020,6,151084149
2020,9,151089732
2020,9,151089743
2020,9,151089774
2020,6,151084375
2020,9,151084394
2020,9,151083305
2020,6,151083521
2020,6,151083518
2020,9,151088888
2020,9,151088935
2020,9,151089190
2020,9,151089291
2020,9,151089325
2020,6,151083983
2020,9,151089484
2020,9,151084103
2020,6,151084219
2020,6,151084234
2020,6,151084243
2020,10,151084281
2020,9,151089705
2020,6,148931824
2020,9,148931877
2020,9,148931959
2020,6,148931967
2020,9,148932002
2020,6,148932024
2020,9,148936647
2020,6,148932026
2020,6,148932085
2020,9,148936688
2020,9,148932099
2020,9,148932127
2020,6,148932133
2020,9,148932139
2020,9,148932189
2020,6,148932191
2020,6,148932192
2020,9,148936760
2020,9,148936764
2020,9,148932202
2020,6,148932206
2020,9,148932211
2020,6,148932212
2020,9,148932215
2020,9,148932216
2020,9,148936804
2020,9,148932226
2020,9,148936814
2020,6,148932227
2020,6,148932228
2020,6,148932231
2020,9,148932229
2020,6,148932230
2020,9,148936821
2020,9,148932235
2020,9,148932238
2020,9,148932241
2020,6,148932243
2020,6,148932242
2020,6,148932249
2020,9,148936847
2020,6,148936849
2020,6,148936850
2020,9,148936863
2020,5,148932270
2020,6,148932273
2020,3,148936901
2020,6,148932284
2020,6,148932285
2020,6,148936930
2020,6,148932306
2020,2,148932307
2020,9,148932315
2020,6,148936975
2020,8,148932319
2020,6,148936986
2020,2,148932324
2020,6,148937002
2020,9,148937003
2020,6,148932331
2020,6,148932333
2020,6,148937026
2020,6,148932352
2020,9,148932351
2020,9,148932360
2020,9,148937036
2020,9,148932362
2020,6,148932363
2020,9,148932365
2020,9,148932366
2020,9,148937039
2020,6,148932376
2020,9,148932380
2020,9,148932381
2020,6,148932383
2020,6,148937058
2020,9,148932387
2020,9,148932390
2020,9,148932392
2020,6,148932405
2020,9,148932406
2020,9,148937070
2020,9,148937071
2020,9,148932413
2020,6,148932416
2020,9,148932417
2020,3,148937085
2020,9,148932420
2020,6,148937090
2020,6,148937089
2020,6,148937094
2020,6,148937093
2020,6,148932425
2020,6,148937098
2020,6,148932430
2020,3,148937099
2020,6,148937101
2020,9,148932436
2020,9,148937108
2020,9,148937109
2020,9,148932445
2020,6,148932450
2020,9,148932453
2020,6,148932457
2020,8,148937146
2020,8,148932480
2020,9,148932483
2020,6,148932485
2020,6,148932484
2020,6,148932486
2020,9,148937166
2020,9,148932494
2020,9,148937180
2020,9,148932497
2020,6,148932501
2020,6,148932508
2020,9,148937184
2020,9,148932519
2020,6,148937195
2020,6,148932530
2020,6,148932531
2020,9,148932532
2020,6,148932538
2020,6,148932539
2020,9,148932540
2020,9,148932543
2020,9,148932544
2020,6,148932550
2020,9,148932558
2020,6,148932560
2020,2,148932571
2020,6,148932573
2020,6,148937248
2020,6,148932579
2020,9,148932584
2020,7,148932592
2020,3,148937260
2020,9,148932600
2020,6,148937263
2020,9,148932604
2020,6,148932613
2020,3,148932616
2020,9,148932620
2020,9,156828682
2020,6,156828764
2020,6,156828761
2020,9,156828775
2020,9,156828986
2020,6,156829014
2020,9,156829054
2020,6,156829082
2020,9,156832985
2020,9,156829241
2020,9,156832995
2020,1,156829661
2020,9,156829822
2020,3,156829850
2020,9,156829969
2020,9,156830004
2020,3,156830161
2020,6,156830351
2020,9,156833437
2020,6,156830661
2020,6,156830662
2020,9,156830719
2020,9,156833456
2020,6,156833457
2020,9,156833461
2020,6,148227147
2020,6,148231217
2020,6,148231218
2020,9,148231227
2020,9,148227159
2020,6,148231230
2020,9,148231238
2020,3,148231249
2020,6,148231255
2020,9,148216661
2020,6,148227262
2020,9,148231263
2020,9,148231273
2020,6,148227301
2020,6,148231292
2020,6,148227348
2020,6,148231311
2020,9,148216702
2020,6,148227415
2020,9,148227445
2020,8,148231350
2020,8,148231349
2020,9,148227468
2020,9,148216746
2020,9,148216745
2020,9,148231363
2020,6,148231365
2020,6,148231369
2020,9,148231372
2020,9,148231375
2020,6,148231402
2020,9,148231405
2020,9,148227527
2020,9,148216808
2020,6,148231413
2020,9,148231426
2020,6,148231438
2020,6,148227557
2020,6,148227556
2020,9,148231447
2020,9,148227561
2020,9,148231452
2020,6,148227929
2020,7,148231466
2020,6,148231467
2020,6,148231468
2020,9,148231471
2020,9,148231475
2020,9,148231483
2020,8,148231489
2020,6,148231499
2020,6,148231501
2020,6,148231502
2020,9,148231500
2020,9,148227980
2020,6,148231511
2020,9,148227991
2020,7,148231512
2020,6,148231516
2020,6,156828618
2020,9,156832826
2020,9,156832862
2020,9,156829695
2020,9,156833177
2020,9,156830112
2020,9,156833344
2020,3,156830644
2020,6,156833458
2020,9,156830759
2020,9,156830771
2020,9,156828768
2020,6,156828774
2020,9,156828791
2020,9,156832872
2020,6,156832876
2020,9,156829050
2020,6,156829419
2020,9,156829689
2020,6,156829772
2020,3,156830312
2020,9,156833340
2020,9,156830515
2020,9,156830688
2020,9,156830747
2020,9,156833462
2020,6,156830804
2020,9,154732585
2020,6,154732600
2020,9,154737379
2020,9,154732607
2020,9,154737385
2020,9,154737390
2020,9,154737396
2020,3,154737398
2020,6,154737415
2020,6,154737418
2020,9,154737422
2020,9,154737430
2020,9,154737450
2020,6,154732719
2020,9,154737478
2020,9,154738113
2020,9,154733589
2020,6,154738204
2020,9,154738214
2020,9,154733648
2020,6,154738286
2020,9,154738297
2020,9,154733739
2020,6,154738340
2020,2,154733808
2020,9,154738494
2020,9,154738621
2020,6,154738652
2020,9,158939282
2020,4,158971234
2020,9,154738160
2020,7,154733638
2020,9,154738372
2020,9,154733890
2020,9,154733912
2020,6,154738541
2020,6,154738542
2020,9,154738636
2020,6,154734130
2020,9,154734129
2020,9,154734160
2020,6,151637953
2020,9,154732660
2020,9,154733081
2020,9,154737710
2020,9,154737708
2020,3,154737771
2020,6,154737827
2020,6,154733174
2020,9,154737874
2020,2,154733228
2020,6,154737989
2020,6,154737990
2020,9,154733406
2020,9,154738256
2020,9,151637979
2020,9,151641697
2020,9,163647276
2020,9,163647284
2020,9,163647341
2020,9,163647342
2020,9,163651207
2020,9,163647422
2020,8,163648605
2020,9,163648916
2020,9,163649032
2020,9,163647292
2020,9,163646087
2020,2,163648001
2020,6,163648440
2020,9,163648911
2020,9,163647577
2020,9,163651208
2020,9,163651206
2020,9,163651383
2020,2,163651747
2020,9,163649035
2020,9,163647407
2020,9,163651215
2020,8,163647528
2020,5,163647528
2020,6,163652153
2020,4,163647287
2020,9,163651296
2020,9,163651491
2020,8,163648077
2020,6,163648251
2020,5,163652542
2020,6,163647450
2020,9,163647531
2020,6,163647308
2020,5,163647434
2020,9,163647442
2020,9,163651317
2020,3,163649023
2020,9,163647318
2020,8,163648261
2020,9,163652657
2020,9,148227020
2020,9,148227141
2020,9,148231220
2020,5,150664284
2020,9,150687501
2020,9,148227044
2020,3,148231669
2020,3,148231672
2020,9,150664290
2020,3,160788619
2020,6,148232334
2020,6,148232352
2020,3,160647061
2020,1,160647079
2020,8,160645252
2020,6,160645293
2020,9,160645307
2020,9,160645312
2020,9,160647175
2020,9,160645377
2020,6,160647249
2020,9,160647243
2020,6,160647280
2020,6,160647278
2020,5,160647284
2020,6,160645438
2020,6,160645439
2020,3,160647301
2020,6,160647301
2020,6,160647317
2020,6,160647318
2020,6,160647334
2020,6,160647335
2020,6,160645494
2020,6,160645496
2020,6,160645495
2020,6,160647368
2020,9,160645531
2020,6,160647396
2020,9,160647407
2020,9,160647438
2020,9,160647457
2020,8,160645635
2020,9,160645727
2020,9,160648142
2020,9,148230114
2020,6,148232453
2020,6,148232454
2020,6,148232474
2020,6,148230381
2020,6,148230382
2020,6,148232534
2020,6,148232533
2020,6,148232563
2020,9,148230530
2020,6,148230535
2020,6,148230533
2020,6,148230534
2020,6,148230640
2020,9,148232727
2020,9,148232738
2020,9,148232763
2020,6,148232847
2020,6,148232868
2020,6,148232880
2020,6,148232978
2020,6,148232976
2020,6,148233009
2020,9,148231524
2020,9,148231527
2020,6,148231533
2020,6,148231540
2020,6,148231541
2020,9,148228017
2020,6,148231543
2020,6,148228018
2020,9,148231546
2020,6,148231548
2020,9,148228023
2020,6,148231551
2020,6,148231552
2020,6,148231554
2020,9,148231555
2020,9,148231556
2020,7,148231569
2020,9,148231573
2020,9,148231575
2020,6,148228056
2020,8,148231580
2020,6,148231584
2020,6,148231594
2020,9,148231597
2020,9,148231598
2020,9,148231601
2020,9,148231604
2020,6,148231605
2020,6,148231607
2020,8,148231616
2020,9,148228095
2020,3,148231623
2020,9,148231626
2020,8,148231627
2020,6,148231631
2020,6,148228112
2020,6,148231636
2020,6,148231642
2020,9,148231641
2020,6,148231643
2020,6,148228115
2020,9,148231651
2020,9,148217173
2020,6,148217176
2020,9,148227098
2020,2,148227108
2020,6,148227110
2020,3,148230230
2020,6,148232430
2020,6,148232464
2020,9,148230368
2020,6,148232484
2020,6,148230376
2020,8,148230377
2020,6,148232494
2020,6,148232495
2020,6,148232497
2020,8,148232541
2020,6,148232558
2020,6,148232559
2020,9,148230475
2020,9,148232573
2020,9,148232608
2020,9,148232626
2020,6,148230538
2020,7,148230538
2020,9,148230550
2020,9,148232634
2020,9,148232676
2020,3,148232729
2020,8,148232757
2020,3,148232771
2020,3,148232770
2020,6,148230716
2020,9,148232817
2020,5,148230736
2020,9,148232863
2020,6,148232909
2020,3,148232908
2020,6,148232914
2020,6,148232915
2020,3,148232915
2020,6,148230762
2020,6,148232983
2020,9,148230802
2020,6,148233041
2020,3,148233044
2020,6,148233044
2020,7,148233044
2020,6,148233061
2020,3,148233062
2020,6,148233062
2020,3,148233100
2020,6,148233100
2020,7,148233100
2020,4,148233116
2020,6,148233123
2020,6,148233140
2020,3,148233142
2020,7,148233153
2020,6,148233153
2020,7,148233154
2020,6,148233154
2020,3,148233154
2020,6,148233152
2020,7,148233152
2020,6,148233163
2020,6,148233162
2020,6,148233170
2020,6,148233171
2020,6,148233172
2020,6,148233176
2020,6,148233178
2020,6,148233192
2020,6,148233202
2020,1,148233211
2020,6,148233225
2020,6,148233232
2020,6,148233233
2020,6,148233236
2020,6,148233238
2020,6,148233243
2020,6,148233242
2020,7,148233249
2020,6,148233253
2020,9,148233254
2020,7,148233255
2020,6,148233255
2020,6,148233264
2020,6,148233265
2020,3,148233277
2020,6,148233276
2020,2,148233290
2020,3,148233291
2020,6,148233291
2020,6,148233295
2020,6,148233294
2020,6,148233297
2020,6,148233300
2020,9,148233318
2020,6,148233319
2020,9,148233333
2020,9,148233342
2020,6,148233343
2020,6,148233344
2020,6,148233348
2020,9,148233355
2020,9,148233356
2020,5,148233372
2020,6,148233376
2020,3,148233382
2020,3,148233381
2020,6,148233383
2020,6,148233384
2020,6,148233386
2020,6,148233387
2020,6,148233390
2020,3,148233390
2020,6,148233393
2020,9,148233399
2020,6,148233404
2020,9,148233408
2020,6,148233441
2020,6,148233443
2020,1,148233447
2020,6,148233450
2020,6,148233538
2020,6,148233551
2020,8,148233552
2020,9,148233554
2020,6,148233556
2020,6,148233557
2020,6,148233562
2020,9,148233569
2020,6,148233570
2020,6,148233575
2020,6,148233577
2020,6,148233578
2020,6,148233591
2020,6,148233592
2020,6,148233606
2020,6,148233605
2020,3,148233607
2020,6,148233678
2020,3,148233679
2020,6,148233679
2020,7,148233683
2020,6,148233688
2020,9,148232412
2020,9,148230217
2020,6,148233716
2020,9,148233721
2020,9,148233739
2020,9,148229547
2020,9,148229561
2020,9,148229795
2020,9,148229796
2020,9,148227197
2020,6,148216659
2020,9,148227216
2020,9,148227229
2020,6,148227238
2020,9,148227307
2020,9,148231281
2020,6,148227328
2020,6,148227332
2020,6,148227352
2020,6,148227368
2020,6,148227412
2020,9,148227418
2020,6,148216716
2020,9,148227437
2020,6,148216718
2020,9,148227447
2020,6,148227458
2020,11,148216739
2020,6,148227471
2020,9,148227473
2020,9,148227479
2020,3,148227482
2020,3,148231370
2020,6,148227486
2020,3,148227488
2020,6,148227489
2020,6,148227490
2020,9,148216770
2020,8,148227494
2020,6,148227507
2020,9,148227508
2020,6,148227509
2020,6,148231389
2020,6,148216791
2020,9,148227520
2020,9,148227523
2020,9,148227526
2020,9,148231407
2020,9,148227536
2020,6,148227539
2020,9,148216818
2020,9,148216822
2020,7,148227549
2020,6,148227558
2020,6,148227566
2020,9,148227580
2020,9,148227585
2020,9,148227586
2020,9,148216866
2020,9,148227591
2020,8,148227597
2020,3,148216876
2020,9,148227605
2020,9,148227606
2020,6,148227607
2020,6,148227610
2020,6,148227613
2020,9,148227614
2020,6,148227616
2020,9,148216894
2020,5,148227620
2020,10,148227625
2020,6,148227628
2020,6,148227632
2020,9,148227633
2020,6,148227635
2020,6,148216912
2020,9,148227647
2020,3,148227648
2020,6,148216920
2020,6,148227659
2020,9,148227662
2020,4,148216930
2020,6,148216933
2020,9,148227680
2020,2,148227689
2020,9,148227692
2020,9,148227695
2020,6,148227697
2020,6,148227699
2020,9,148227700
2020,6,148227702
2020,6,148227709
2020,9,148227711
2020,6,148227712
2020,9,148227716
2020,9,148227717
2020,9,148227720
2020,7,148227723
2020,9,148227724
2020,6,148227729
2020,4,148227737
2020,9,148227743
2020,6,148217007
2020,6,148227744
2020,6,148227750
2020,6,148227751
2020,9,148227752
2020,6,148227763
2020,9,148217031
2020,9,148227782
2020,9,148227786
2020,6,148217036
2020,3,148227788
2020,6,148227804
2020,6,148227805
2020,9,148227810
2020,6,148227811
2020,6,148227814
2020,9,148227818
2020,9,148227824
2020,9,148227829
2020,2,148227831
2020,9,148227835
2020,6,148227839
2020,6,148227844
2020,9,148227846
2020,9,148227847
2020,6,148227865
2020,9,148227872
2020,9,148227873
2020,6,148227877
2020,6,148227879
2020,6,148217121
2020,6,148217128
2020,6,148227881
2020,6,148227897
2020,9,148227898
2020,6,148227912
2020,6,148227914
2020,9,148227915
2020,6,148227918
2020,9,148227919
2020,6,148227923
2020,6,148227926
2020,1,148227925
2020,9,148227924
2020,9,148227937
2020,9,148231476
2020,9,148227953
2020,6,148227954
2020,9,148227958
2020,8,148227959
2020,3,148231491
2020,9,148227971
2020,9,148227982
2020,9,148227990
2020,6,148227999
2020,2,148231513
2020,6,148228010
2020,6,148231530
2020,6,148231535
2020,3,148228025
2020,9,148231557
2020,6,148228033
2020,9,148228035
2020,9,148228048
2020,6,148228049
2020,9,148231574
2020,6,148228055
2020,9,148228059
2020,9,148228061
2020,6,148228064
2020,3,148228068
2020,6,148228071
2020,3,148228077
2020,6,148228078
2020,6,148228080
2020,8,148228082
2020,9,148228084
2020,9,148228090
2020,6,148231610
2020,6,148228093
2020,6,148228094
2020,6,148231629
2020,9,148228105
2020,6,148228107
2020,6,148228111
2020,6,148228118
2020,6,148228119
2020,6,148228121
2020,6,148228122
2020,6,148228125
2020,6,148228130
2020,6,148228131
2020,9,148228138
2020,6,148228141
2020,6,148228143
2020,6,148228148
2020,9,148228153
2020,6,148228163
2020,6,148228164
2020,6,148228170
2020,9,148228171
2020,6,148228173
2020,6,148228180
2020,6,148228183
2020,6,148228184
2020,6,148228189
2020,6,148228191
2020,6,148228192
2020,6,148228193
2020,6,148228194
2020,9,148228199
2020,9,148228204
2020,6,148228212
2020,6,148228225
2020,6,148228226
2020,6,148228227
2020,9,148228232
2020,6,148228235
2020,9,148228240
2020,6,148228242
2020,3,148228247
2020,6,148228248
2020,9,148228251
2020,6,148228260
2020,9,148228261
2020,6,148228262
2020,6,148228265
2020,6,148228269
2020,6,148228271
2020,6,148228272
2020,2,148229081
2020,9,148227203
2020,9,148227223
2020,9,148227312
2020,9,148227315
2020,6,148231295
2020,3,148227424
2020,3,148230246
2020,1,148230249
2020,3,148230258
2020,6,148230291
2020,6,148230298
2020,6,148230297
2020,6,148232463
2020,6,148230355
2020,9,148230354
2020,2,148232505
2020,2,148230414
2020,9,148227195
2020,9,148227200
2020,9,148229548
2020,9,148229742
2020,9,148229787
2020,10,148229791
2020,6,148217655
2020,6,148229851
2020,6,148229853
2020,7,148229873
2020,9,148217714
2020,6,148229937
2020,9,148229971
2020,9,148217746
2020,6,148230009
2020,6,148230010
2020,6,148230032
2020,6,148230056
2020,9,148230111
2020,9,148230251
2020,6,148230282
2020,6,148230289
2020,6,148230340
2020,6,148232502
2020,3,148232502
2020,6,148232500
2020,3,148232501
2020,6,148232501
2020,3,148230437
2020,6,148230437
2020,7,148230447
2020,6,148230447
2020,9,148232544
2020,9,148230461
2020,6,148230479
2020,6,148230478
2020,9,148230546
2020,9,148230549
2020,6,148230562
