"DATA_YEAR","VICTIM_ID","CIRCUMSTANCES_ID","JUSTIFIABLE_FORCE_ID"
2020,133151258,10,
2020,139685692,9,
2020,144990077,1,
2020,147279920,9,
2020,140240887,1,
2020,147279967,10,
2020,140136414,10,
2020,140151352,10,
2020,140151480,9,
2020,140168076,10,
2020,139875259,1,
2020,139875807,2,
2020,146947562,10,
2020,148279392,1,
2020,146948158,10,
2020,146968170,2,
2020,142354377,10,
2020,141958049,9,
2020,141975335,1,
2020,141975351,1,
2020,147544394,3,
2020,142044873,9,
2020,142056046,1,
2020,142017237,1,
2020,131686815,10,
2020,133829333,10,
2020,132091928,10,
2020,133923607,10,
2020,131715780,1,
2020,140671993,6,
2020,131878062,2,
2020,132060648,9,
2020,134511078,9,
2020,135046632,10,
2020,148908650,6,
2020,148908849,10,
2020,148055592,10,
2020,144241458,1,
2020,144253151,10,
2020,144308397,10,
2020,146940364,1,
2020,147793050,1,
2020,147277641,1,
2020,147843094,9,
2020,148054174,10,
2020,148835272,1,
2020,142046637,1,
2020,144795509,1,
2020,144795515,10,
2020,146881795,10,
2020,146952942,1,
2020,146742736,6,
2020,146879114,10,
2020,148682212,3,
2020,148286717,10,
2020,148290451,10,
2020,144242788,10,
2020,148835094,10,
2020,143748909,1,
2020,149289990,11,3
2020,146697465,1,
2020,143020762,10,
2020,143020757,10,
2020,143021208,1,
2020,144129834,1,
2020,144276786,1,
2020,144792684,9,
2020,144240588,10,
2020,144241523,9,
2020,143018519,6,
2020,143018519,1,
2020,143568371,1,
2020,141985299,9,
2020,143027066,10,
2020,141605957,9,
2020,143020832,10,
2020,141659386,1,
2020,141669397,1,
2020,133391249,6,
2020,133183760,10,
2020,132984869,10,
2020,137975335,1,
2020,140161131,10,
2020,140162002,1,
2020,147257638,1,
2020,140782786,1,
2020,135416973,10,
2020,135416278,1,
2020,135528428,1,
2020,135531228,3,
2020,135539451,10,
2020,135559634,1,
2020,135415962,10,
2020,135500710,10,
2020,135563855,1,
2020,136437319,10,
2020,135314784,10,
2020,135550444,10,
2020,141952888,1,
2020,135549296,1,
2020,135549296,9,
2020,135817899,10,
2020,137156303,10,
2020,135499328,1,
2020,135501551,9,
2020,135575633,1,
2020,137352042,1,
2020,142200721,1,
2020,137569719,9,
2020,136212999,10,
2020,136642913,1,
2020,137570565,10,
2020,137570557,10,
2020,140784553,10,
2020,140784552,10,
2020,132119932,10,
2020,132119937,10,
2020,131681226,9,
2020,140807407,6,
2020,140813854,9,
2020,140721332,9,
2020,140876475,6,
2020,131678188,10,
2020,140843134,10,
2020,144277370,10,
2020,140710808,10,
2020,135013445,1,
2020,134708419,10,
2020,140787473,9,
2020,135046493,1,
2020,135049245,17,
2020,140835955,1,
2020,140677470,10,
2020,140745682,6,
2020,132513253,10,
2020,142023994,1,
2020,140806671,10,
2020,140835838,1,
2020,142026390,9,
2020,142026388,9,
2020,140732635,9,
2020,133722050,1,
2020,142746972,10,
2020,142758057,9,
2020,140733350,10,
2020,140740979,10,
2020,140801441,10,
2020,140816985,9,
2020,144240956,1,
2020,140784438,10,
2020,140776506,9,
2020,140804156,9,
2020,140828283,1,
2020,144666107,6,
2020,140902771,10,
2020,135014347,1,
2020,140729356,10,
2020,135045512,1,
2020,132025075,1,
2020,140363706,10,
2020,139877693,9,
2020,149114098,9,
2020,140084642,1,
2020,140137627,1,
2020,140168098,9,
2020,134454860,10,
2020,133830804,9,
2020,134452190,10,
2020,140291784,6,
2020,140293934,1,
2020,139695147,10,
2020,141652371,9,
2020,134406661,9,
2020,141113165,10,
2020,135094697,1,
2020,139888525,6,
2020,141971444,10,
2020,136973723,1,
2020,136974141,1,
2020,136974200,10,
2020,137178165,9,
2020,136655406,10,
2020,136655405,10,
2020,144444427,8,
2020,135857941,10,
2020,135140676,10,
2020,135310594,10,
2020,140141873,10,
2020,135823454,1,
2020,137738787,1,
2020,136798897,2,
2020,139795777,10,
2020,142701676,4,
2020,135310733,1,
2020,135842941,1,
2020,136796299,1,
2020,134705644,1,
2020,146944437,1,
2020,146946262,1,
2020,136439108,2,
2020,135319727,1,
2020,135319778,10,
2020,135322358,1,
2020,135418070,8,
2020,136760235,10,
2020,137354230,9,
2020,137738959,1,
2020,136797148,9,
2020,135320381,10,
2020,135320529,10,
2020,142752097,3,
2020,142752513,1,
2020,142752925,8,
2020,135137081,9,
2020,141234144,9,
2020,141234141,9,
2020,136971140,9,
2020,141251692,1,
2020,140141827,9,
2020,140142306,10,
2020,136635020,10,
2020,136636344,10,
2020,138810014,1,
2020,135499985,2,
2020,140162267,1,
2020,138765877,1,
2020,140748328,10,
2020,140748469,1,
2020,138269314,9,
2020,135605166,10,
2020,135549387,10,
2020,140751774,10,
2020,140781120,1,
2020,140781945,1,
2020,140811260,1,
2020,136318871,10,
2020,137351293,1,
2020,135527431,10,
2020,137573205,10,
2020,146744336,1,
2020,140166717,1,
2020,146744510,9,
2020,146744975,9,
2020,137167762,10,
2020,135097656,6,
2020,135419760,10,
2020,141652864,9,
2020,141662964,9,
2020,137574763,1,
2020,136973263,2,
2020,137656527,1,
2020,148267175,6,
2020,141658157,1,
2020,144276916,1,
2020,144750752,10,
2020,144764360,10,
2020,144792679,1,
2020,146871019,10,
2020,141604087,10,
2020,143600895,9,
2020,144438836,10,
2020,148681906,1,
2020,142002033,1,
2020,148909730,10,
2020,144964531,9,
2020,144995623,10,
2020,143565762,10,
2020,143604097,1,
2020,144739695,6,
2020,144986555,9,
2020,147541089,1,
2020,146748250,10,
2020,141959248,10,
2020,143584468,1,
2020,141658811,10,
2020,148284817,10,
2020,141997483,10,
2020,148286455,10,
2020,148688301,1,
2020,141115343,6,
2020,141261264,1,
2020,143567089,2,
2020,131680530,10,
2020,144667299,1,
2020,144751425,10,
2020,144664874,9,
2020,146750946,10,
2020,146752611,3,
2020,146966598,9,
2020,148691653,10,
2020,144667430,10,
2020,149282203,9,
2020,147277637,10,
2020,147539794,1,
2020,142006045,10,
2020,149282223,10,
2020,146748262,10,
2020,143592949,10,
2020,144438604,10,
2020,147541347,9,
2020,143567335,9,
2020,143603206,1,
2020,146770536,1,
2020,141971394,1,
2020,142063747,1,
2020,146691734,1,
2020,141598498,10,
2020,142363380,1,
2020,142767518,10,
2020,143626492,10,
2020,143017306,10,
2020,144435728,10,
2020,144756199,9,
2020,143624290,10,
2020,146787737,6,
2020,146746143,6,
2020,146758991,10,
2020,146759708,1,
2020,146769027,1,
2020,143627614,10,
2020,146753170,1,
2020,136796038,9,
2020,136981324,10,
2020,136335213,3,
2020,136335258,6,
2020,144989951,10,
2020,135094743,10,
2020,135495189,1,
2020,144436941,1,
2020,135522297,1,
2020,140162894,1,
2020,136436840,8,
2020,136436837,10,
2020,140685352,1,
2020,140702016,10,
2020,140142608,1,
2020,135416722,10,
2020,140778879,10,
2020,138809428,1,
2020,140685532,10,
2020,140685114,1,
2020,140671621,9,
2020,138807877,9,
2020,142883734,1,
2020,140726057,1,
2020,140748256,10,
2020,140748548,1,
2020,140748846,1,
2020,137976771,1,
2020,135550283,10,
2020,135558803,10,
2020,135548603,1,
2020,137568628,1,
2020,136437125,1,
2020,140781094,1,
2020,140811234,1,
2020,140812041,1,
2020,140811898,1,
2020,140812753,10,
2020,144386758,10,
2020,140165423,1,
2020,146745476,10,
2020,135320060,1,
2020,146765276,9,
2020,144442480,10,
2020,144750520,10,
2020,146696680,1,
2020,146872356,10,
2020,144803234,10,
2020,148690914,10,
2020,143023132,10,
2020,141997549,10,
2020,142000811,9,
2020,147846157,9,
2020,143568992,1,
2020,144253325,10,
2020,147469788,1,
2020,146752335,1,
2020,146888479,10,
2020,142744805,1,
2020,146748186,10,
2020,146942542,1,
2020,141603541,1,
2020,148054424,1,
2020,143024106,1,
2020,147843158,9,
2020,148284766,9,
2020,144667261,1,
2020,148897665,2,
2020,148908731,10,
2020,148286157,1,
2020,144749522,1,
2020,147548452,9,
2020,147277607,10,
2020,147277635,10,
2020,147538915,10,
2020,149282207,10,
2020,146880888,10,
2020,146877926,9,
2020,146877926,1,
2020,143018518,9,
2020,148058692,9,
2020,143022296,1,
2020,147541346,1,
2020,148058260,1,
2020,143024178,10,
2020,143583435,1,
2020,143598728,1,
2020,146755024,4,
2020,146769971,10,
2020,146800447,10,
2020,141982218,1,
2020,146744812,6,
2020,146744986,6,
2020,141951631,1,
2020,142364341,10,
2020,142750450,10,
2020,142773453,10,
2020,142839914,9,
2020,142839916,9,
2020,142841440,10,
2020,142060424,9,
2020,142059553,10,
2020,142363297,9,
2020,142767139,10,
2020,142893718,10,
2020,144303284,6,
2020,143017303,10,
2020,141652012,10,
2020,143627706,10,
2020,143624288,10,
2020,146703782,1,
2020,146873705,10,
2020,146904310,1,
2020,146753622,10,
2020,146758712,1,
2020,146759442,10,
2020,146759443,10,
2020,136759413,9,
2020,136759411,9,
2020,136759416,9,
2020,136795480,1,
2020,135493030,10,
2020,135494665,10,
2020,135495122,10,
2020,136981267,1,
2020,135494051,10,
2020,136333126,1,
2020,143557223,1,
2020,143576963,10,
2020,135216254,10,
2020,136967717,1,
2020,144443423,10,
2020,144443829,9,
2020,140163293,10,
2020,136336057,1,
2020,137354007,9,
2020,137573693,6,
2020,137609024,10,
2020,142050855,1,
2020,137166481,10,
2020,137178017,1,
2020,139121489,1,
2020,136439436,10,
2020,141963195,1,
2020,139888396,10,
2020,144123235,10,
2020,136794954,10,
2020,141599274,1,
2020,137567602,10,
2020,137573587,9,
2020,136985517,10,
2020,140173700,1,
2020,140778246,10,
2020,143570045,10,
2020,143585825,10,
2020,143586755,10,
2020,143586783,10,
2020,143586821,10,
2020,141955769,1,
2020,143568008,10,
2020,148285100,10,
2020,143585524,1,
2020,147237493,10,
2020,134450449,9,
2020,146945425,10,
2020,146947228,8,
2020,139791542,1,
2020,133173517,1,
2020,142019759,6,
2020,140360792,1,
2020,140818948,10,
2020,140374568,4,
2020,142748713,9,
2020,132082086,10,
2020,141597940,10,
2020,140151538,1,
2020,141673301,10,
2020,140198204,10,
2020,140198221,9,
2020,148988727,10,
2020,140137048,10,
2020,140819732,1,
2020,140819880,10,
2020,140376793,10,
2020,140380378,10,
2020,140826033,1,
2020,147844453,10,
2020,147506867,1,
2020,149101978,10,
2020,148993875,1,
2020,149110235,9,
2020,146899143,1,
2020,146697353,10,
2020,146740715,1,
2020,143019926,1,
2020,143020372,10,
2020,147468735,10,
2020,147834481,10,
2020,148057936,9,
2020,146696005,1,
2020,146742619,9,
2020,146963391,1,
2020,148688492,10,
2020,149109229,10,
2020,149293507,1,
2020,144439525,10,
2020,144441204,10,
2020,144441213,10,
2020,148286751,10,
2020,148298922,1,
2020,148298921,1,
2020,143022416,10,
2020,143022415,10,
2020,143740822,9,
2020,144792346,1,
2020,144794846,6,
2020,141997594,10,
2020,141997628,9,
2020,141995276,9,
2020,148699420,1,
2020,143614593,1,
2020,144995044,6,
2020,147257150,2,
2020,144964530,2,
2020,144791710,10,
2020,144792196,10,
2020,147267842,1,
2020,147277708,9,
2020,141252926,10,
2020,144790526,10,
2020,144996843,9,
2020,144996844,9,
2020,148292527,10,
2020,148292520,10,
2020,143628974,10,
2020,143605313,10,
2020,143631458,10,
2020,148284852,1,
2020,148305398,10,
2020,141997488,1,
2020,146825902,10,
2020,142197471,1,
2020,133931206,1,
2020,147258759,9,
2020,135306966,1,
2020,133919868,9,
2020,133921418,1,
2020,136968542,1,
2020,143629112,9,
2020,146740613,1,
2020,146794028,2,
2020,144438283,5,
2020,144667390,1,
2020,146869677,10,
2020,142034999,6,
2020,142034999,1,
2020,148905332,10,
2020,142725994,10,
2020,142054795,9,
2020,146696992,1,
2020,143023309,10,
2020,143025987,1,
2020,143506538,1,
2020,143607815,1,
2020,143024515,1,
2020,143569053,1,
2020,143581178,10,
2020,143581177,10,
2020,143593027,1,
2020,143570963,10,
2020,143571029,10,
2020,135008707,10,
2020,132983802,10,
2020,133391385,6,
2020,146963495,1,
2020,146780778,10,
2020,141255353,9,
2020,143022269,1,
2020,143022769,1,
2020,144666870,1,
2020,148914849,6,
2020,144240269,1,
2020,144252979,10,
2020,141605988,10,
2020,144794542,10,
2020,143603611,9,
2020,143631617,10,
2020,143598352,1,
2020,143739790,1,
2020,144790668,10,
2020,146872858,10,
2020,142725586,10,
2020,141960181,10,
2020,142695487,9,
2020,144998201,9,
2020,146890958,1,
2020,146764982,1,
2020,142046318,1,
2020,142759893,1,
2020,132019871,10,
2020,140233909,1,
2020,140237749,6,
2020,140796388,9,
2020,140796504,1,
2020,140344942,10,
2020,140345332,10,
2020,140240796,5,
2020,140278150,10,
2020,140279088,1,
2020,140279975,1,
2020,143573408,10,
2020,149285401,1,
2020,140276450,1,
2020,140276745,10,
2020,140147981,9,
2020,132511316,1,
2020,132658298,6,
2020,140290070,9,
2020,140290953,6,
2020,140291057,10,
2020,140293788,1,
2020,140294072,1,
2020,133394164,1,
2020,140137717,10,
2020,140277417,1,
2020,140277969,10,
2020,140278067,10,
2020,133203701,9,
2020,140361007,8,
2020,140361572,5,
2020,140362553,6,
2020,140362999,1,
2020,140363328,10,
2020,140363573,10,
2020,134404940,10,
2020,142191633,9,
2020,140840250,10,
2020,140840480,8,
2020,135548952,9,
2020,135829931,10,
2020,140143286,10,
2020,147433173,1,
2020,142842006,9,
2020,143017238,10,
2020,147279406,9,
2020,147474363,11,5
2020,146771220,10,
2020,146968475,10,
2020,146784585,1,
2020,146906179,9,
2020,147457122,10,
2020,141778055,9,
2020,144279127,10,
2020,147433440,10,
2020,147278298,6,
2020,147279392,10,
2020,146769280,10,
2020,146777295,9,
2020,146691461,10,
2020,146745508,10,
2020,146755009,10,
2020,146776247,10,
2020,146945145,10,
2020,146958865,10,
2020,146959197,1,
2020,146959197,9,
2020,146893508,9,
2020,143017529,6,
2020,143017529,1,
2020,143746013,9,
2020,144779332,10,
2020,144779329,10,
2020,143576887,10,
2020,143576893,10,
2020,144282113,10,
2020,144247938,10,
2020,148937925,2,
2020,141982779,2,
2020,142749311,10,
2020,142753978,1,
2020,142751618,10,
2020,142766927,9,
2020,144123213,1,
2020,148906269,6,
2020,143627315,9,
2020,142063152,1,
2020,143588457,9,
2020,146887535,10,
2020,146892970,1,
2020,141980020,10,
2020,141980461,10,
2020,144436759,9,
2020,144436673,10,
2020,144123662,1,
2020,142708604,10,
2020,142773926,10,
2020,142773929,10,
2020,143743989,10,
2020,143744268,10,
2020,146760989,1,
2020,142839884,10,
2020,140717023,10,
2020,135051580,1,
2020,140738198,10,
2020,140738935,1,
2020,140788556,1,
2020,140794239,1,
2020,140730973,10,
2020,140768718,10,
2020,140769096,1,
2020,140900254,10,
2020,140708970,10,
2020,140739350,10,
2020,140815652,1,
2020,140706929,3,
2020,140718764,10,
2020,140742582,9,
2020,140784756,10,
2020,140715154,10,
2020,140733505,9,
2020,140706158,9,
2020,140721942,1,
2020,140746565,9,
2020,133379490,9,
2020,140826417,1,
2020,140682321,10,
2020,140708837,1,
2020,140708927,9,
2020,140753155,10,
2020,144389184,9,
2020,140806694,10,
2020,140814895,1,
2020,140815188,10,
2020,144243491,10,
2020,143609448,9,
2020,144417467,2,
2020,144437731,2,
2020,144662204,9,
2020,143496400,1,
2020,143577499,9,
2020,142765721,10,
2020,142765722,10,
2020,144780460,10,
2020,146772480,10,
2020,146703549,9,
2020,146807320,10,
2020,142895248,9,
2020,142359989,1,
2020,142198758,1,
2020,144768028,8,
2020,146786650,10,
2020,148049658,10,
2020,148050685,4,
2020,148050685,9,
2020,148294254,1,
2020,141982051,8,
2020,141982051,1,
2020,142042392,3,
2020,142765564,9,
2020,146757096,10,
2020,142037957,6,
2020,142042900,9,
2020,146799506,6,
2020,143588147,10,
2020,143624873,10,
2020,143732884,1,
2020,147537498,1,
2020,149107563,10,
2020,147827483,9,
2020,146752195,10,
2020,146878792,10,
2020,142744685,8,
2020,142746483,10,
2020,142725686,1,
2020,142761458,10,
2020,132972646,10,
2020,142725713,1,
2020,147279906,10,
2020,147279939,10,
2020,140365490,9,
2020,140365914,9,
2020,133374100,10,
2020,133828402,1,
2020,146905197,9,
2020,146905315,1,
2020,140137515,2,
2020,148280120,6,
2020,140147999,1,
2020,146961810,9,
2020,144795520,10,
2020,144804000,10,
2020,144995084,1,
2020,141954852,1,
2020,147468912,1,
2020,141976533,10,
2020,147841040,9,
2020,148049880,10,
2020,141115388,1,
2020,141240113,1,
2020,141260101,10,
2020,141659758,6,
2020,142056300,10,
2020,133829320,10,
2020,133829326,8,
2020,130544912,1,
2020,133393930,2,
2020,132090940,9,
2020,141778090,1,
2020,142708474,1,
2020,142709104,2,
2020,131682936,1,
2020,135013847,10,
2020,140682310,10,
2020,131678780,1,
2020,148055925,9,
2020,146942610,1,
2020,146699176,9,
2020,148291552,10,
2020,146793141,10,
2020,149109201,10,
2020,149109222,10,
2020,146956459,1,
2020,148285120,10,
2020,148286492,9,
2020,142055311,9,
2020,142768144,10,
2020,144664803,10,
2020,149290397,1,
2020,146941491,1,
2020,146881806,10,
2020,149101421,10,
2020,141658286,6,
2020,141658286,1,
2020,143018504,6,
2020,143019827,9,
2020,143582942,10,
2020,143584053,1,
2020,143514037,1,
2020,147844252,10,
2020,142704433,9,
2020,137259446,1,
2020,137259803,8,
2020,137260753,9,
2020,137976746,9,
2020,135101655,10,
2020,135528514,10,
2020,135539184,1,
2020,135539450,10,
2020,135102581,6,
2020,137591542,10,
2020,135423006,6,
2020,135306736,10,
2020,135604644,1,
2020,135313605,4,
2020,141952050,1,
2020,135670434,9,
2020,137975870,9,
2020,137168787,1,
2020,137352040,1,
2020,135548375,10,
2020,135502062,6,
2020,137570334,9,
2020,137570435,9,
2020,135099202,1,
2020,135099204,9,
2020,135491628,6,
2020,135491628,1,
2020,135551587,10,
2020,137762973,1,
2020,137734477,1,
2020,140777783,1,
2020,140776207,10,
2020,140708252,10,
2020,132119866,10,
2020,140681834,10,
2020,140740171,6,
2020,140740171,1,
2020,140721329,9,
2020,131678165,1,
2020,140682372,9,
2020,140682373,9,
2020,132988370,1,
2020,140818924,10,
2020,132105389,1,
2020,140801741,10,
2020,140877621,9,
2020,140753683,10,
2020,131913381,10,
2020,140829629,2,
2020,140690702,10,
2020,140734862,10,
2020,140739485,10,
2020,146749516,10,
2020,132107202,1,
2020,140826408,1,
2020,140813682,10,
2020,140827657,6,
2020,147257746,10,
2020,134512370,9,
2020,142747565,1,
2020,140747372,10,
2020,142769184,10,
2020,140801158,10,
2020,144242404,10,
2020,140712943,9,
2020,140715924,1,
2020,131680995,9,
2020,131680995,1,
2020,144667197,1,
2020,140846441,10,
2020,140858019,6,
2020,135055549,10,
2020,132968928,1,
2020,133152147,1,
2020,140364805,1,
2020,140137494,9,
2020,140153163,10,
2020,140220452,10,
2020,140084310,10,
2020,133829507,9,
2020,140290326,8,
2020,140290557,9,
2020,140838660,9,
2020,141971448,10,
2020,137567580,1,
2020,137609157,9,
2020,141970770,1,
2020,141970773,1,
2020,141972258,9,
2020,136796476,9,
2020,137269766,6,
2020,137269906,1,
2020,137565479,1,
2020,144443938,10,
2020,144443987,10,
2020,144444353,2,
2020,135857923,1,
2020,136655376,10,
2020,135140767,10,
2020,135311014,6,
2020,135329866,4,
2020,140142331,9,
2020,140147125,1,
2020,136760241,10,
2020,135096815,9,
2020,136210268,1,
2020,140702357,10,
2020,135140820,10,
2020,136760048,10,
2020,136760049,10,
2020,134412452,1,
2020,142707990,9,
2020,136795864,1,
2020,135103051,1,
2020,136336053,10,
2020,146946250,9,
2020,146946940,10,
2020,136973004,6,
2020,135553511,10,
2020,135557800,2,
2020,136985550,10,
2020,137573586,10,
2020,142752095,9,
2020,142752924,10,
2020,135499160,10,
2020,135500451,1,
2020,135099304,10,
2020,135099348,9,
2020,135099550,10,
2020,136635671,1,
2020,136636478,10,
2020,140700576,9,
2020,135528749,6,
2020,135540747,1,
2020,135539604,1,
2020,140879091,10,
2020,140702651,10,
2020,136436308,10,
2020,135416832,10,
2020,135416836,10,
2020,142018542,9,
2020,137976666,6,
2020,140778526,1,
2020,140671619,9,
2020,140671619,1,
2020,140723124,10,
2020,135098787,10,
2020,140808793,9,
2020,140808795,9,
2020,136213106,10,
2020,136437368,1,
2020,135548284,9,
2020,135828250,10,
2020,135560415,4,
2020,135531626,9,
2020,135531838,10,
2020,140781803,10,
2020,142202157,1,
2020,137567847,9,
2020,137166459,10,
2020,148897780,1,
2020,144750901,10,
2020,146727688,9,
2020,141669239,3,
2020,148056327,10,
2020,148692028,9,
2020,147257785,6,
2020,143567926,1,
2020,147267168,1,
2020,148681473,10,
2020,144797586,1,
2020,144797586,6,
2020,146697438,10,
2020,143568093,9,
2020,141586280,10,
2020,142001115,6,
2020,148054427,1,
2020,142026764,1,
2020,142026763,1,
2020,142844493,10,
2020,141115519,10,
2020,141992948,9,
2020,141992948,2,
2020,144128955,1,
2020,148993167,1,
2020,144751467,2,
2020,142000814,1,
2020,146751989,10,
2020,148690903,10,
2020,141997333,1,
2020,146749083,10,
2020,148687970,1,
