"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,9,150136112,29949879
2020,9,150136119,29949881
2020,2,163550649,33807617
2020,12,163246425,33761315
2020,12,163254534,33767013
2020,12,163551020,33807706
2020,12,163551033,33807709
2020,18,163551037,33807711
2020,18,163551071,33807714
2020,12,163551078,33807716
2020,20,163551094,33807719
2020,12,163551107,33807720
2020,2,163551108,33807721
2020,3,163551110,33807722
2020,4,163551110,33807723
2020,5,163551110,33807724
2020,12,163246402,33761308
2020,18,162969871,33660701
2020,12,162969876,33660702
2020,3,162970617,33660818
2020,12,162970635,33660822
2020,12,162970644,33660824
2020,12,162970650,33660825
2020,20,162970661,33660827
2020,12,162970669,33660829
2020,12,162970708,33660836
2020,18,162970720,33660838
2020,19,162970721,33660839
2020,12,162970739,33660845
2020,12,162970756,33660846
2020,12,162970784,33660847
2020,12,162970897,33660867
2020,19,162970912,33660869
2020,12,163020191,33682625
2020,3,163020316,33682646
2020,12,163026941,33682902
2020,3,163026943,33682903
2020,2,163026946,33682905
2020,12,163026949,33682907
2020,12,163027002,33682919
2020,12,163029834,33683375
2020,12,163029840,33683379
2020,11,163246242,33761268
2020,12,163246323,33761289
2020,12,163246326,33761291
2020,3,163246329,33761292
2020,12,163246343,33761295
2020,12,163126099,33700252
2020,12,163030750,33683540
2020,12,162808308,33624723
2020,12,162808295,33624716
2020,20,162808304,33624720
2020,12,162808310,33624725
2020,12,162808313,33624727
2020,12,162808317,33624729
2020,20,162808325,33624731
2020,12,163131391,33700316
2020,19,163131620,33700348
2020,19,163131663,33700371
2020,4,163131690,33700374
2020,19,163131757,33700389
2020,20,163131762,33700392
2020,19,163131775,33700396
2020,12,163030695,33683536
2020,12,163030927,33683560
2020,12,163030974,33683567
2020,12,163030991,33683572
2020,12,163031006,33683575
2020,12,163031022,33683580
2020,19,163031118,33683594
2020,18,163036212,33683611
2020,9,163036239,33683617
2020,18,163036268,33683624
2020,3,163036290,33683631
2020,20,163036327,33683643
2020,9,163036376,33683659
2020,12,163036381,33683660
2020,9,163036396,33683665
2020,3,163036421,33683671
2020,3,163036436,33683672
2020,20,163036564,33683702
2020,2,163038126,33684061
2020,12,163039100,33684237
2020,12,163039146,33684247
2020,12,163039160,33684249
2020,12,163039492,33684313
2020,3,163040087,33684435
2020,18,163040092,33684437
2020,3,163040167,33684450
2020,2,163040196,33684455
2020,2,163040248,33684464
2020,12,163040272,33684470
2020,20,163040362,33684488
2020,12,163041042,33684656
2020,18,163040535,33684527
2020,3,163040538,33684528
2020,18,163040545,33684530
2020,12,163041029,33684654
2020,12,163041753,33679907
2020,3,163041076,33684664
2020,18,163041080,33684666
2020,4,163041141,33684682
2020,9,163041149,33684684
2020,3,163041152,33684686
2020,20,163041151,33684685
2020,12,163041164,33684689
2020,12,163041171,33684691
2020,3,163046179,33684695
2020,12,163046190,33684699
2020,12,163046192,33684701
2020,12,163046199,33684702
2020,12,163046204,33684703
2020,3,163046230,33684710
2020,17,163046233,33684711
2020,3,163046248,33684715
2020,9,163046279,33684719
2020,3,163046281,33684720
2020,6,163046300,33684723
2020,3,163046307,33684725
2020,18,163046311,33684728
2020,18,163046313,33684729
2020,20,163046315,33684730
2020,9,163046339,33684736
2020,9,163046340,33684737
2020,3,163046368,33684743
2020,3,163046369,33684744
2020,12,163046381,33684748
2020,12,163046392,33684752
2020,12,163046398,33684756
2020,18,163046426,33684764
2020,12,163046434,33684765
2020,10,163046448,33684769
2020,12,163046477,33684772
2020,11,163046521,33684785
2020,20,163046527,33684787
2020,3,163046556,33684801
2020,12,163046668,33684847
2020,12,163046713,33684866
2020,12,163046717,33684869
2020,3,163046764,33684889
2020,3,163046772,33684891
2020,12,163046775,33684892
2020,12,163046783,33684894
2020,3,163046787,33684897
2020,6,163046797,33684902
2020,3,163046842,33684916
2020,12,163046848,33684919
2020,12,163046858,33684924
2020,3,163046878,33684934
2020,3,163046914,33684945
2020,12,163046918,33684947
2020,20,163046922,33684950
2020,20,163046928,33684952
2020,12,163046931,33684954
2020,20,163046934,33684955
2020,12,163046950,33684961
2020,12,163046959,33684966
2020,3,163046969,33684969
2020,12,163046991,33684974
2020,12,163046996,33684976
2020,18,163047030,33684983
2020,12,163047078,33685001
2020,18,163047140,33685022
2020,3,163047174,33685029
2020,3,163047182,33685031
2020,3,163047184,33685033
2020,3,163047196,33685035
2020,3,163047199,33685036
2020,12,163047243,33685049
2020,12,163047253,33685052
2020,3,163047258,33685056
2020,19,163047259,33685057
2020,12,163047262,33685058
2020,12,163047279,33685064
2020,20,163047288,33685068
2020,12,163047293,33685069
2020,12,163047302,33685071
2020,19,163047305,33685073
2020,18,163047314,33685075
2020,20,163047334,33685081
2020,20,163047343,33685085
2020,3,163047347,33685086
2020,12,163047360,33685090
2020,10,163047398,33685095
2020,12,163047411,33685097
2020,12,163047423,33685101
2020,12,163048560,33685372
2020,20,163053196,33686201
2020,12,163053202,33686203
2020,3,163053207,33686206
2020,12,163053213,33686207
2020,20,163053235,33686214
2020,20,163053289,33686226
2020,12,163046899,33684940
2020,12,163046911,33684944
2020,20,163246309,33761285
2020,12,163246319,33761288
2020,20,163550979,33807697
2020,9,163550986,33807698
2020,20,163550995,33807701
2020,20,163551015,33807704
2020,12,163551019,33807705
2020,18,163551034,33807710
2020,20,163551040,33807712
2020,3,163551131,33807727
2020,12,163027085,33682940
2020,12,163027088,33682941
2020,3,163027089,33682942
2020,12,163020836,33682726
2020,2,163020845,33682727
2020,18,162807423,33624509
2020,20,162807435,33624512
2020,12,162807436,33624513
2020,12,163027670,33683010
2020,19,163027675,33683012
2020,3,162969631,33660649
2020,9,162969648,33660653
2020,2,162969664,33660657
2020,3,162969744,33660670
2020,12,162969769,33660677
2020,19,162969778,33660681
2020,12,162969813,33660692
2020,12,162970825,33660854
2020,19,162970892,33660864
2020,19,163027664,33683008
2020,3,163027712,33683015
2020,12,163039450,33684306
2020,12,163037441,33683915
2020,20,163123198,33699746
2020,12,163123215,33699750
2020,12,163123922,33699901
2020,12,163133563,33700773
2020,3,163133598,33700779
2020,20,162806326,33624285
2020,12,162806336,33624287
2020,12,162806342,33624289
2020,12,162808053,33624650
2020,9,162808065,33624655
2020,18,162808092,33624659
2020,12,162808096,33624660
2020,12,162808102,33624662
2020,18,162808118,33624665
2020,12,162808150,33624670
2020,20,162808152,33624671
2020,12,162808154,33624672
2020,12,162808174,33624674
2020,12,162808177,33624676
2020,12,162808220,33624689
2020,12,162808224,33624691
2020,3,162808235,33624694
2020,3,162808236,33624695
2020,3,162808239,33624698
2020,9,162808254,33624704
2020,3,163020366,33682657
2020,3,163020378,33682660
2020,12,163020740,33682709
2020,12,163020821,33682722
2020,12,163026916,33682899
2020,22,163027007,33682920
2020,12,163027040,33682929
2020,19,163028654,33683155
2020,3,163028667,33683156
2020,3,163028774,33683184
2020,12,163028783,33683185
2020,12,163028803,33683191
2020,12,163028871,33683208
2020,12,163028880,33683212
2020,12,163036355,33683651
2020,12,163036361,33683654
2020,12,163036375,33683658
2020,12,163036465,33683678
2020,12,163036525,33683695
2020,12,163036556,33683699
2020,12,163036558,33683700
2020,4,163037060,33683832
2020,3,163037064,33683834
2020,19,163038568,33684135
2020,6,162969584,33660636
2020,12,162969596,33660638
2020,5,163125731,33700191
2020,12,162806386,33624295
2020,12,162806389,33624296
2020,12,162806390,33624297
2020,20,162806391,33624298
2020,20,162806392,33624299
2020,9,162806425,33624307
2020,12,162806395,33624301
2020,12,162806417,33624303
2020,12,162806423,33624305
2020,12,162807746,33624585
2020,12,162807896,33624613
2020,12,163123719,33699870
2020,3,163124827,33700006
2020,12,163124841,33700008
2020,12,163125321,33700112
2020,12,163125325,33700114
2020,12,163125324,33700113
2020,12,163125329,33700115
2020,12,163125368,33700119
2020,12,163133846,33700826
2020,12,163134889,33701046
2020,20,163134891,33701047
2020,12,163134892,33701048
2020,12,163134893,33701049
2020,12,163134894,33701050
2020,12,163251389,33761401
2020,12,163251388,33761400
2020,12,163251390,33761402
2020,20,163251842,33761483
2020,12,163252642,33761596
2020,3,163253591,33766810
2020,10,163253597,33766812
2020,12,163254532,33767012
2020,12,163254536,33767014
2020,12,163254746,33767048
2020,3,163255093,33767128
2020,12,163255093,33767129
2020,3,163255094,33767130
2020,12,163255104,33767131
2020,12,163255118,33767133
2020,12,163255126,33767137
2020,12,163255307,33767172
2020,12,163255311,33767174
2020,12,163255316,33767175
2020,12,163255323,33767176
2020,12,163255328,33767179
2020,12,163255336,33767182
2020,12,162970562,33660803
2020,3,162970589,33660814
2020,12,162970598,33660815
2020,3,162970608,33660817
2020,12,163054112,33686355
2020,12,163551148,33807728
2020,3,163123218,33699751
2020,12,163029393,33683304
2020,12,162970352,33660771
2020,12,162970376,33660772
2020,20,162970403,33660776
2020,12,162970421,33660779
2020,12,162970458,33660785
2020,12,162970461,33660787
2020,10,162970464,33660788
2020,12,162970471,33660790
2020,12,162970491,33660791
2020,5,162970498,33660792
2020,12,162970504,33660793
2020,2,162970515,33660794
2020,12,162970692,33660832
2020,12,162970695,33660833
2020,12,162970722,33660840
2020,12,162970723,33660841
2020,12,162970868,33660858
2020,10,162970886,33660863
2020,3,162970916,33660870
2020,2,162970996,33660885
2020,2,163020373,33682659
2020,12,163020673,33682702
2020,12,163020677,33682703
2020,12,163021122,33682788
2020,20,163021134,33682791
2020,12,163036387,33683663
2020,20,163036454,33683675
2020,3,163036476,33683681
2020,9,163036477,33683682
2020,12,163036485,33683683
2020,12,163036498,33683688
2020,2,163040061,33684430
2020,3,163040072,33684432
2020,12,163040143,33684445
2020,18,163053340,33686238
2020,12,163053353,33686239
2020,19,163053354,33686240
2020,12,163123212,33699749
2020,3,163123453,33699815
2020,12,163246191,33761257
2020,3,163246185,33761255
2020,18,163246196,33761258
2020,12,163246201,33761261
2020,12,163246250,33761270
2020,12,163246255,33761272
2020,12,163246261,33761275
2020,3,163123640,33699856
2020,12,163124904,33700018
2020,12,162807545,33624536
2020,12,163073124,33688411
2020,9,163073123,33688410
2020,20,163123183,33699742
2020,3,163125446,33700140
2020,12,163125450,33700141
2020,12,163125486,33700145
2020,20,163125898,33700221
2020,3,163132274,33700539
2020,19,163132801,33700637
2020,3,163132800,33700636
2020,12,163132816,33700639
2020,18,163027669,33683009
2020,12,163027701,33683014
2020,19,163027719,33683018
2020,11,163027722,33683019
2020,3,163027744,33683022
2020,12,163235982,33761198
2020,12,163235990,33761199
2020,20,163251462,33761423
2020,12,163251466,33761424
2020,3,163254783,33767054
2020,12,163255152,33767143
2020,4,163255167,33767145
2020,21,163255172,33767146
2020,2,163255183,33767149
2020,12,163255306,33767171
2020,3,163255309,33767173
2020,20,163550389,33807558
2020,5,163546201,33796692
2020,3,163546202,33796693
2020,20,162969159,33660545
2020,12,163029239,33683279
2020,20,163029815,33683371
2020,12,163029827,33683374
2020,12,163029837,33683377
2020,12,163029850,33683380
2020,12,163036716,33683734
2020,2,163038129,33684062
2020,2,163038130,33684063
2020,12,163038135,33684064
2020,12,163038140,33684066
2020,12,163046353,33684739
2020,12,163046360,33684740
2020,12,163046363,33684741
2020,12,163046364,33684742
2020,12,163046375,33684747
2020,10,163046384,33684749
2020,3,163046395,33684754
2020,12,163046410,33684761
2020,3,163046520,33684784
2020,12,163046525,33684786
2020,11,163046535,33684791
2020,12,163046541,33684795
2020,20,163047422,33685100
2020,19,163047442,33685104
2020,6,163047446,33685105
2020,4,163047459,33685108
2020,12,163047463,33685109
2020,12,163047471,33685111
2020,9,163047476,33685113
2020,12,163549072,33807233
2020,2,163549073,33807234
2020,12,163549076,33807235
2020,12,163549078,33807236
2020,18,163549079,33807237
2020,3,163549081,33807238
2020,2,163038248,33684078
2020,4,163038254,33684083
2020,3,163038252,33684082
2020,4,163038252,33684081
2020,12,163038379,33684106
2020,3,163047902,33685223
2020,3,163047910,33685226
2020,3,163047914,33685228
2020,3,163047915,33685229
2020,17,163047920,33685232
2020,12,163047928,33685234
2020,9,163050970,33685781
2020,12,163051010,33685785
2020,12,163051036,33685790
2020,12,163073087,33688404
2020,4,163073092,33688405
2020,12,163073097,33688407
2020,5,163546549,33796731
2020,2,163546739,33806770
2020,2,163546751,33806774
2020,12,163546755,33806776
2020,3,163546762,33806777
2020,12,163546765,33806780
2020,3,163546768,33806781
2020,3,162968842,33660461
2020,3,162968844,33660463
2020,12,162968845,33660464
2020,3,163040690,33684566
2020,9,163040896,33684613
2020,20,163040900,33684615
2020,3,163040906,33684617
2020,12,163040927,33684623
2020,3,163040940,33684631
2020,3,163040988,33684643
2020,3,163040990,33684644
2020,12,163041009,33684648
2020,12,163041023,33684653
2020,12,163046687,33684855
2020,12,163046726,33684875
2020,12,163046743,33684885
2020,12,163046751,33684887
2020,20,163046813,33684906
2020,9,163046841,33684915
2020,12,163046847,33684918
2020,9,163046853,33684921
2020,12,163046856,33684922
2020,12,163046881,33684935
2020,12,163123099,33699721
2020,12,163123105,33699723
2020,20,163123109,33699725
2020,20,163123114,33699727
2020,3,163123124,33699730
2020,12,163123125,33699732
2020,12,163123124,33699731
2020,2,163123130,33699734
2020,18,163123139,33699736
2020,18,163123653,33699861
2020,12,163123659,33699862
2020,4,163123664,33699865
2020,12,163125432,33700135
2020,5,163125440,33700137
2020,12,163125444,33700139
2020,12,163125470,33700143
2020,10,163125475,33700144
2020,12,163132404,33700564
2020,4,163132716,33700620
2020,10,163547663,33807000
2020,12,163547667,33807001
2020,18,163549761,33807398
2020,12,163549763,33807399
2020,12,163549824,33807425
2020,18,163046885,33684936
2020,3,163046890,33684937
2020,3,163046895,33684938
2020,12,163046908,33684942
2020,3,163046921,33684949
2020,3,163046948,33684960
2020,12,163046957,33684964
2020,12,163046990,33684973
2020,12,163047003,33684978
2020,3,163047008,33684980
2020,3,163047007,33684979
2020,3,163047013,33684982
2020,9,163047232,33685046
2020,12,163047240,33685048
2020,20,163047320,33685078
2020,20,163133675,33700790
2020,20,163133678,33700791
2020,12,163133682,33700792
2020,20,163133689,33700795
2020,12,163535315,33796540
2020,3,163535318,33796541
2020,9,163535326,33796543
2020,12,163535332,33796544
2020,3,163535335,33796546
2020,20,163535362,33796552
2020,12,163535365,33796553
2020,3,163535389,33796558
2020,5,163548124,33807067
2020,12,149237946,29764243
2020,12,149238228,29764308
2020,12,149238172,29764297
2020,3,149238178,29764299
2020,12,149238338,29764338
2020,3,149238288,29764321
2020,12,149238388,29764347
2020,12,149238438,29764359
2020,3,149238441,29764360
2020,5,149515066,29769335
2020,12,149546156,29780280
2020,12,149546157,29780281
2020,11,149556735,29780508
2020,12,149556738,29780510
2020,12,151230891,30206765
2020,12,151230893,30206766
2020,12,151230894,30206767
2020,12,151230900,30206768
2020,12,151230933,30206772
2020,12,151230937,30206774
2020,3,151230946,30206775
2020,12,151230947,30206776
2020,12,151230965,30206777
2020,20,151230966,30206778
2020,12,149116269,29738849
2020,2,149234062,29763354
2020,20,149545784,29780189
2020,9,149116296,29738857
2020,12,149116327,29738861
2020,12,151230967,30206779
2020,12,149116383,29738875
2020,19,149116395,29738877
2020,12,149116396,29738878
2020,19,149116401,29738879
2020,3,149116421,29738885
2020,3,149116446,29738891
2020,10,149116465,29738894
2020,12,149545786,29780191
2020,9,149545790,29780192
2020,12,149116557,29738921
2020,12,149116559,29738922
2020,20,149132057,29739984
2020,18,149132072,29739986
2020,20,151230972,30206782
2020,12,151230979,30206783
2020,12,151230980,30206784
2020,12,151230981,30206785
2020,12,151230987,30206786
2020,12,151230988,30206787
2020,18,151230991,30206788
2020,12,151230992,30206789
2020,12,151231013,30206793
2020,20,151231016,30206794
2020,12,151231043,30206795
2020,12,149240567,29764782
2020,12,149240583,29764789
2020,18,151231150,30206821
2020,12,151231151,30206822
2020,12,149240656,29764809
2020,9,149515444,29769434
2020,12,149515447,29769435
2020,2,149515457,29769436
